LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,LogNotes,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,LoadMUT2Byte,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
103,2026-02-25,16:35:16.11467,20.3563,,15.2941176470588,3625,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,58.4088928,0,0,183.2,,0,0,0,13.93056,64.4,66.2,,,,56.25,,0,,0,1.98599895391272,0,,4,81,,,,,,,,,,13.75,18,2741.25,228000,1033.7221875,100,262.9,,100,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,2026-02-25,16:35:16.33047,20.57117,,15.2941176470588,3625,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.15269,58.4088928,0,0,183.2,,0,0,0,13.5436,64.4,66.2,,,,56.25,,0,,0,1.98599895391272,0,,4,81,,,,,,,,,,13.75,18,2741.875,228000,1058.8821875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,2026-02-25,16:35:16.54137,20.78314,,15.2941176470588,3625,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,58.4088928,0,0,183.2,,0,0,0,13.93056,64.4,66.2,,,,62.5,,0,,0,1.98599895391272,0,,5,81,,,,,,,,,,14.375,18,2741.875,228000,1058.8821875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,2026-02-25,16:35:16.71268,20.95422,,15.2941176470588,3593.75,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,58.4088928,0,0,183.2,,0,0,0,13.93056,64.4,66.2,,,,56.25,,0,,0,1.95175759263836,0,,5,80,,,,,,,,,,13.125,18,2741.875,228000,1033.62390625,100,262.9,,100,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,2026-02-25,16:35:16.84091,21.08248,,15.2941176470588,3562.5,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,58.4088928,0,0,183.2,,0,0,0,13.5436,64.4,66.2,,,,56.25,,0,,0,1.93463691200118,0,,6,80,,,,,,,,,,13.75,18,2741.875,228000,1058.8821875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,2026-02-25,16:35:17.04682,21.28765,,15.2941176470588,3531.25,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.15269,58.4088928,0,0,183.2,,0,0,0,13.93056,64.4,66.2,,,,56.25,,0,,0,1.917516231364,0,,6,79,,,,,,,,,,13.75,18,2741.875,228000,1058.8821875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,2026-02-25,16:35:17.26615,21.50676,,15.2941176470588,3468.75,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,58.4088928,0,0,183.2,,0,0,0,13.35012,64.4,66.2,,,,56.25,,0,,0,1.88327487008965,0,,6,78,,,,,,,,,,14.375,18,2741.25,228000,1058.8821875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,2026-02-25,16:35:17.47795,21.71919,,15.2941176470588,3406.25,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,58.4088928,0,0,183.2,,0,0,0,13.35012,64.4,66.2,,,,56.25,,0,,0,1.84903350881529,0,,6,78,,,,,,,,,,14.375,18,2741.875,228000,1058.8821875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,2026-02-25,16:35:17.67309,21.91383,,15.2941176470588,3343.75,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.00603,54.6806656,0,0,183.2,,0,0,0,13.93056,64.4,66.2,,,,56.25,,0,,0,1.95681597555389,0,,6,78,,,,,,,,,,14.375,18,2741.875,228000,1058.98046875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,2026-02-25,16:35:17.86966,22.11019,,15.2941176470588,3312.5,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.15269,54.6806656,0,0,183.2,,0,0,0,14.12404,64.4,66.2,,,,56.25,,0,,0,1.92023997601083,0,,6,77,,,,,,,,,,15,18,2741.875,196000,1084.0421875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,2026-02-25,16:35:18.07268,22.31336,,15.2941176470588,3281.25,23,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,54.6806656,0,0,183.2,,0,0,0,13.5436,64.4,66.2,,,,56.25,,0,,0,1.92023997601083,0,,6,77,,,,,,,,,,15,18,2741.875,228000,1084.14046875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,2026-02-25,16:35:18.28517,22.5256,,15.2941176470588,3250,23,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,54.6806656,0,0,183.2,,0,0,0,13.5436,64.4,66.2,,,,56.25,,0,,0,1.92023997601083,0,,4,77,,,,,,,,,,15,18,2741.875,228000,1084.14046875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,2026-02-25,16:35:18.48574,22.72629,,15.2941176470588,3281.25,23,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,53.4379232,0,0,183.2,,0,0,0,13.35012,64.4,66.2,,,,56.25,,0,,0,1.96489671963898,0,,4,77,,,,,,,,,,15,18,2741.875,228000,1084.14046875,100,265.6,,100,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,2026-02-25,16:35:18.68319,22.92442,,15.2941176470588,3281.25,23,4.296875,-0.9765625,0,-0.9765625,0,192.2,14.07936,53.4379232,0,0,183.2,,0,0,0,13.73708,64.4,66.2,,,,56.25,,0,,0,1.96489671963898,0,,3,77,,,,,,,,,,15,18,2741.875,228000,1084.14046875,100,265.6,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,2026-02-25,16:35:18.89659,23.13728,,15.2941176470588,3281.25,23,4.296875,-0.9765625,0,-0.9765625,0,192.2,14.00603,53.4379232,0,0,183.2,,0,0,0,13.93056,64.4,66.2,,,,56.25,,0,,0,1.96489671963898,0,,5,77,,,,,,,,,,15,18,2741.25,228000,1084.14046875,100,265.6,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,2026-02-25,16:35:19.10177,23.346,,15.2941176470588,3281.25,23,4.296875,-0.9765625,0,-0.9765625,0,192.2,14.15269,52.1951808,0,0,181.4,,0,0,0,13.93056,64.4,66.2,,,,56.25,,0,,0,2.01167997486848,0,,4,77,,,,,,,,,,15,18,2741.875,228000,1084.14046875,100,265.6,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,2026-02-25,16:35:19.31900,23.56134,,15.2941176470588,3281.25,23,4.296875,-0.9765625,0,-0.9765625,0,192.2,14.07936,52.1951808,0,0,181.4,,0,0,0,13.35012,64.4,66.2,,,,56.25,,0,,0,1.99252111796497,0,,6,77,,,,,,,,,,15,18,2741.875,228000,1084.14046875,100,265.6,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,2026-02-25,16:35:19.50433,23.74759,,15.2941176470588,3250,23,4.296875,-0.9765625,0,-0.9765625,0,192.2,14.07936,52.1951808,0,0,181.4,,0,0,0,13.35012,64.4,66.2,,,,56.25,,0,,0,2.01167997486848,0,,5,77,,,,,,,,,,15,18,2741.875,196000,1084.14046875,100,265.6,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,2026-02-25,16:35:19.70111,23.9429,,15.2941176470588,3281.25,22,4.296875,-0.9765625,0,-0.9765625,0,192.2,14.07936,52.1951808,0,0,181.4,,0,0,0,13.73708,64.4,66.2,,,,56.25,,0,,0,2.01167997486848,0,,5,77,,,,,,,,,,14.375,18,2741.875,228000,1058.8821875,100,265.6,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,2026-02-25,16:35:19.91211,24.153,,15.2941176470588,3281.25,23,4.296875,-0.9765625,0,-0.9765625,0,192.2,14.07936,52.1951808,0,0,181.4,,0,0,0,13.5436,64.4,66.2,,,,56.25,,0,,0,2.01167997486848,0,,6,77,,,,,,,,,,15,18,2741.25,228000,1084.14046875,100,265.6,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,2026-02-25,16:35:20.11679,24.36003,,18.8235294117647,3281.25,23,4.296875,-0.9765625,0,-0.9765625,-4.1015625,192.2,14.07936,52.1951808,0,0,181.4,,1.28,3.5,45.7852921010816,13.35012,64.4,66.2,,,,62.5,,0,,0,2.01167997486848,40,,5,61,,,,,,,,,,21.875,18,2741.875,228000,1614.7609375,100,265.6,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,2026-02-25,16:35:20.31595,24.55691,,47.0588235294118,3406.25,30,4.296875,-0.9765625,0,-0.9765625,-1.171875,192.2,14.00603,52.1951808,0,1,181.4,,5.12,14.1333333333333,11.3383388457867,46.24172,64.4,66.2,,,,356.25,,0.85888,,0.01952,1.99252111796497,216,,5,67,,,,,,,,,,96.25,18,2741.875,228000,1134.55875,100,265.6,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,2026-02-25,16:35:20.51724,24.75854,,80.3921568627451,3375,23,4.296875,-0.9765625,0,0,0,192.2,14.15269,53.4379232,0,1,181.4,,6.4,17.8333333333333,9.19984841283416,47.59608,62.6,64.4,,,,425,,0.89792,,0.07808,2.05846323009798,248,,5,68,,,,,,,,,,109.375,18,2741.875,228000,1033.62390625,100,265.6,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2026-02-25,16:35:20.67126,24.91201,,95.2941176470588,3406.25,21,4.296875,-0.9765625,0,0,0,192.2,14.07936,53.4379232,0,1,181.4,,6.912,19.8,8.28605875566712,47.78956,62.6,64.4,,,,450,,0.91744,,0.89792,2.05846323009798,0,,5,68,,,,,,,,,,116.25,18,2741.875,228000,1033.62390625,100,265.6,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2026-02-25,16:35:20.88007,25.12141,,100,3468.75,21,4.296875,-0.9765625,0,0,0,192.2,14.07936,53.4379232,0,1,181.4,,7.424,21.46,7.64510546888206,47.59608,62.6,64.4,,,,481.25,,0.91744,,0.95648,2.07717653218978,96,,9,68,,,,,,,,,,122.5,18,2741.875,228000,1008.365625,100,265.6,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2026-02-25,16:35:21.08552,25.32621,,100,3500,18,4.296875,-0.9765625,0,0,0,192.2,14.00603,53.4379232,0,0,181.4,,7.936,23.3533333333333,7.02529103749112,47.59608,62.6,64.4,,,,512.5,,0.91744,,0.95648,2.13331643846518,232,,4,68,,,,,,,,,,126.25,18,2741.875,228000,983.10734375,100,265.6,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,2026-02-25,16:35:21.28236,25.52308,,100,3593.75,19,4.296875,-0.9765625,0,0,0,192.2,14.07936,55.923408,0,0,181.4,,7.936,23.7666666666667,7.22418704259701,47.59608,62.6,64.4,,,,531.25,,0.89792,,0.95648,2.07426557408662,96,,12,68,,,,,,,,,,128.75,18,2741.875,228000,882.07421875,100,265.6,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,2026-02-25,16:35:21.48443,25.72512,,100,3656.25,12,4.296875,-0.9765625,0,0,0,192.2,14.00603,55.923408,0,0,181.4,,11.264,34.32,5.0027635599958,47.59608,60.8,64.4,,,,693.75,,0.93696,,0.95648,2.11002877363983,48,,4,68,,,,,,,,,,159.375,18,2741.875,228000,755.7828125,100,265.6,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,2026-02-25,16:35:21.69692,25.93755,,100,3718.75,9,4.296875,-0.9765625,0,0,0,192.2,14.00603,55.923408,0,0,181.4,,13.056,40.8,4.2082069945847,47.59608,60.8,64.4,,,,781.25,,0.93696,,0.95648,2.14579197319305,64,,14,68,,,,,,,,,,159.375,18,2741.875,228000,730.52453125,100,265.6,,100,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,2026-02-25,16:35:21.90903,26.14973,,100,3781.25,9,4.296875,-0.9765625,0,0,0,192.2,13.9327,55.923408,0,0,181.4,,14.848,47.56,3.61006823757477,47.59608,60.8,62.6,,,,875,,0.93696,,0.95648,2.19943677252288,8,,13,68,,,,,,,,,,159.375,19,2741.875,228000,705.26625,100,265.6,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,2026-02-25,16:35:22.10353,26.34413,,100,3906.25,8,4.296875,-0.9765625,0,0,0,192.2,13.9327,59.6516352,0,0,181.4,,15.36,50,3.66282336808653,47.59608,60.8,62.6,,,,937.5,,0.93696,,0.95648,2.11226397361191,72,,10,68,,,,,,,,,,159.375,19,2741.875,228000,705.26625,100,265.6,,100,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,2026-02-25,16:35:22.28276,26.52441,,100,3968.75,8,4.296875,-0.9765625,0,0,0,192.2,13.9327,59.6516352,0,0,181.4,,15.872,52.9066666666667,3.46158962457774,47.59608,60.8,62.6,,,,981.25,,0.93696,,0.95648,2.14579197319305,152,,12,68,,,,,,,,,,159.375,19,2741.875,228000,680.00796875,100,268.3,,100,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,2026-02-25,16:35:22.49348,26.73421,,100,4062.5,7,4.296875,-0.9765625,0,0,0,192.2,13.9327,59.6516352,0,0,181.4,,16.128,55.02,3.3286290149823,47.59608,60.8,62.6,,,,1012.5,,0.93696,,0.95648,2.21284797235533,56,,19,68,,,,,,,,,,159.375,19,2741.875,228000,680.00796875,100,268.3,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2026-02-25,16:35:22.67824,26.91933,,100,4156.25,6,4.296875,-0.9765625,0,0,0,192.2,13.85937,63.3798624,0,0,179.6,,16.64,58.0666666666667,3.35110490406883,47.59608,60.8,62.6,,,,1062.5,,0.93696,,0.95648,2.13001409103722,80,,15,68,,,,,,,,,,159.375,19,2741.875,228000,679.9096875,100,268.3,,87,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,2026-02-25,16:35:22.88474,27.12572,,100,4250,7,4.296875,-0.9765625,0,0,0,192.2,13.9327,63.3798624,0,0,179.6,,15.616,55.7133333333333,3.4926557035347,47.59608,60.8,62.6,,,,987.5,,0.93696,,0.95648,2.17734773750471,176,,15,68,,,,,,,,,,159.375,19,2741.875,228000,705.26625,100,268.3,,87,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,2026-02-25,16:35:23.04169,27.28222,,100,4343.75,9,4.296875,-0.9765625,0,0,0,192.2,13.9327,63.3798624,0,0,179.6,,14.848,54.1333333333333,3.59459651655659,47.59608,60.8,62.6,,,,1000,,0.93696,,0.95648,2.22468138397221,240,,15,68,,,,,,,,,,159.375,19,2741.875,196000,705.26625,100,268.3,,87,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2026-02-25,16:35:23.22947,27.47207,,100,4406.25,8,4.296875,-0.9765625,0,0,0,192.2,13.9327,63.3798624,0,0,179.6,,15.104,55.8533333333333,3.48390113564568,47.59608,60.8,62.6,,,,1025,,0.93696,,0.95648,2.25623714828387,192,,16,68,,,,,,,,,,159.375,19,2741.875,228000,705.26625,100,268.3,,87,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2026-02-25,16:35:23.44037,27.68098,,100,4500,8,4.296875,-0.9765625,0,0,0,192.2,13.9327,69.5935744,0,0,179.6,,15.104,57.0333333333333,3.74631262077815,47.59608,60.8,62.6,,,,1056.25,,0.93696,,0.95648,2.09789483093428,112,,16,68,,,,,,,,,,159.375,19,2741.25,228000,705.26625,100,268.3,,87,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,2026-02-25,16:35:23.64943,27.89001,,100,4593.75,8,4.296875,-0.9765625,0,0,0,188.6,13.9327,69.5935744,0,0,179.6,,15.36,59.2,3.60920095391409,47.59608,60.8,62.6,,,,1075,,0.93696,,0.95648,2.14100225896717,192,,21,68,,,,,,,,,,159.375,19,2741.875,228000,730.52453125,100,268.3,,86,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2026-02-25,16:35:23.85582,28.0964,,100,4687.5,9,4.296875,-0.9765625,0,0,0,188.6,13.9327,69.5935744,0,0,179.6,,15.36,60.4,3.53749497469725,47.59608,60.8,62.6,,,,1087.5,,0.93696,,0.95648,2.18410968700007,64,,18,68,,,,,,,,,,159.375,19,2741.875,228000,730.52453125,100,268.3,,86,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,2026-02-25,16:35:23.98574,28.22634,,100,4781.25,9,4.296875,-0.9765625,0,0,0,188.6,13.85937,74.564544,0,0,179.6,,15.616,62.6266666666667,3.65541506023112,47.59608,60.8,62.6,,,,1093.75,,0.93696,,0.95648,2.06532477419831,200,,17,68,,,,,,,,,,159.375,19,2741.875,228000,730.52453125,100,268.3,,86,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2026-02-25,16:35:24.10763,28.34824,,91.3725490196078,4843.75,9,4.296875,-0.9765625,0,0,0,188.6,13.85937,74.564544,0,0,179.6,,15.616,63.44,3.60855076458714,47.59608,60.8,62.6,,,,1131.25,,0.93696,,0.95648,2.09214717386322,128,,18,68,,,,,,,,,,159.375,19,2741.875,228000,730.52453125,100,268.3,,86,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,2026-02-25,16:35:24.30850,28.54905,,93.7254901960784,4875,9,4.296875,-0.9765625,0,0,0,188.6,13.85937,74.564544,0,0,179.6,,15.872,65.3066666666667,3.50540721476227,47.59608,60.8,62.6,,,,1137.5,,0.95648,,0.95648,2.11896957352814,24,,21,67,,,,,,,,,,139.375,18,2741.875,228000,1185.0753125,100,268.3,,86,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,2026-02-25,16:35:24.51724,28.75782,,15.2941176470588,4750,37,4.296875,-0.9765625,0,-0.9765625,-1.171875,188.6,14.15269,74.564544,0,0,179.6,,2.048,8.58666666666667,26.6606902762509,17.80016,60.8,64.4,,,,206.25,,0.64416,,0.93696,2.10555837369568,128,,4,63,,,,,,,,,,41.25,18,2741.875,228000,1387.23984375,100,268.3,,86,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,2026-02-25,16:35:24.71645,28.95804,,15.2941176470588,4812.5,35,4.296875,-0.9765625,0,-0.9765625,-4.6875,188.6,14.15269,74.564544,0,0,179.6,,2.048,8.37333333333333,27.3399435316968,12.96316,62.6,64.4,,,,218.75,,0.54656,,0.91744,2.06532477419831,40,,5,58,,,,,,,,,,37.5,18,2741.875,228000,1437.658125,100,268.3,,94,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2026-02-25,16:35:24.87402,29.11462,,15.2941176470588,4781.25,37,4.296875,-0.9765625,0,-0.9765625,-7.6171875,188.6,14.15269,78.2927712,0,0,179.6,,1.28,5.06666666666667,47.4419967494759,12.5762,62.6,64.4,,,,175,,0.52704,,0.91744,1.91588569035094,152,,6,51,,,,,,,,,,31.25,18,2741.875,196000,1463.0146875,100,268.3,,94,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,2026-02-25,16:35:25.07188,29.3127,,15.2941176470588,4687.5,38,4.296875,-0.9765625,0,-0.9765625,-9.765625,188.6,14.15269,78.2927712,0,0,179.6,,1.536,5.92,40.6035107315335,11.22184,64.4,66.2,,,,137.5,,0.52704,,0.91744,1.89034054781292,0,,5,43,,,,,,,,,,25.625,18,2741.875,228000,1210.431875,100,268.3,,94,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2026-02-25,16:35:25.28158,29.52221,,14.9019607843137,4593.75,28,4.296875,-0.9765625,0,-0.9765625,0,188.6,14.07936,78.2927712,0,0,179.6,,0,0,0,10.83488,64.4,66.2,,,,112.5,,0.62464,,0.93696,1.82647769146789,0,,5,63,,,,,,,,,,21.875,18,2741.875,228000,1210.431875,100,268.3,,94,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2026-02-25,16:35:25.49032,29.73312,,14.9019607843137,4468.75,28,4.296875,-0.9765625,0,-0.9765625,0,188.6,14.15269,75.8072864,0,0,179.6,,0,0,0,12.96316,64.4,66.2,,,,93.75,,0.64416,,0.93696,1.85997951774725,0,,6,84,,,,,,,,,,20,18,2741.25,228000,1210.431875,100,268.3,,94,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,2026-02-25,16:35:25.70514,29.94605,,14.9019607843137,4343.75,28,4.296875,-0.9765625,0,-0.9765625,0,188.6,14.00603,75.8072864,0,0,179.6,,0,0,0,14.31752,64.4,66.2,,,,87.5,,0,,0.95648,1.80721414135726,0,,6,98,,,,,,,,,,17.5,18,2741.875,228000,1159.9153125,100,268.3,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,2026-02-25,16:35:25.84494,30.08542,,14.9019607843137,4218.75,25,4.296875,-0.9765625,0,-0.9765625,0,188.6,14.07936,75.8072864,0,0,179.6,,0,0,0,14.31752,64.4,66.2,,,,75,,0,,0.95648,1.76764010906477,0,,5,95,,,,,,,,,,15.625,18,2741.25,228000,1109.39875,100,268.3,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2026-02-25,16:35:26.00174,30.24229,,14.9019607843137,4156.25,23,4.296875,-0.9765625,0,-0.9765625,0,188.6,14.15269,75.8072864,0,0,179.6,,0,0,0,14.12404,64.4,66.2,,,,68.75,,0,,0.93696,1.72806607677227,0,,6,94,,,,,,,,,,13.125,18,2741.875,228000,1058.8821875,100,268.3,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,2026-02-25,16:35:26.20706,30.44872,,14.9019607843137,4062.5,22,4.296875,-0.9765625,0,-0.9765625,0,188.6,14.00603,68.350832,0,0,179.6,,0,0,0,14.31752,64.4,66.2,,,,62.5,,0,,0.93696,1.85806077678762,0,,6,89,,,,,,,,,,13.75,18,2741.875,228000,1058.78390625,100,268.3,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,2026-02-25,16:35:26.41844,30.6603,,14.9019607843137,3937.5,21,4.296875,-0.9765625,0,-0.9765625,0,188.6,14.07936,68.350832,0,0,179.6,,0,0,0,13.73708,64.4,66.2,,,,62.5,,0,,0.488,1.79953917751872,0,,5,86,,,,,,,,,,13.125,18,2741.875,228000,1033.62390625,100,268.3,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
