LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,01_LogMark,MUT00_HighByte,MUT01_LowByte,LoadMUT2Byte,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
102,2026-04-25,06:02:55.90796,29.91609,0,,,,14.9019607843137,2500,20,0,0,0,0,0,78.8,14.15269,31.06856,0,0,192.2,0,0,0,0,13.73708,,60.8,,,99.96,43.75,19.6078431372549,0,850.2,0.01952,2.54276348823376,0,,,,0,,0,,,,14.7,-8.45716582335938,25,15,18,,,100,252.1,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,2026-04-25,06:02:56.16078,30.16799,0,,,,14.9019607843137,2437.5,20,0,0,0,0,0,78.8,14.15269,29.8258176,0,0,192.2,0,0,0,0,13.15664,,60.8,,,99.96,43.75,19.6078431372549,0,850.2,0.01952,2.61518396732903,0,,,,0,,0,,,,14.7,-8.45716582335938,24,15,18,,,100,252.1,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,2026-04-25,06:02:56.46250,30.47002,0,,,,14.9019607843137,2406.25,19,0,0,0,0,0,78.8,14.15269,29.8258176,0,0,190.4,0,0,0,0,12.5762,,60.8,,,99.96,37.5,18.8235294117647,0,850.2,0.01952,2.54812796816675,0,,,,0,,0,,,,14.7,-8.45716582335938,24,14.375,18,,,100,252.1,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,2026-04-25,06:02:56.73290,30.73963,0,,,,14.9019607843137,2343.75,18,0,0,0,0,0,80.6,14.15269,28.5830752,0,0,190.4,0,0,0,0,12.76968,,60.8,,,99.96,37.5,18.0392156862745,0,850.2,0.01952,2.62393040200237,0,,,,0,,0,,,,14.7,-8.45716582335938,24,14.375,18,,,100,254.8,-40,0,-14.84375,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,2026-04-25,06:02:56.97713,30.98459,0,,,,14.9019607843137,2312.5,19,0,0,0,0,0,80.6,14.22602,28.5830752,0,0,188.6,0,0,0,0,12.76968,,60.8,,,99.96,37.5,18.8235294117647,0,850.2,0.01952,2.58894466330901,0,,,,0,,0,,,,14.7,-8.30639877046875,24,14.375,18,,,100,254.8,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,2026-04-25,06:02:57.27391,31.2823,0,,,,14.9019607843137,2281.25,18,0,0,0,0,0,80.6,14.15269,28.5830752,0,0,188.6,0,0,0,0,12.5762,,60.8,,,99.96,37.5,18.0392156862745,0,850.2,0.01952,2.51897318592228,0,,,,0,,0,,,,14.7,-8.45716582335938,23,14.375,18,,,100,257.5,-40,0,-14.84375,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,2026-04-25,06:02:57.57862,31.58606,0,,,,14.9019607843137,2218.75,18,0,0,0,0,0,80.6,14.07936,27.3403328,0,0,188.6,0,0,0,0,11.99576,,62.6,,,99.96,37.5,17.2549019607843,0,850.2,0.01952,2.56031996801443,0,,,,0,,0,,,,14.7,-8.60793287625001,22,13.125,18,,,100,257.5,-40,0,-14.84375,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,2026-04-25,06:02:57.88040,31.888,0,,,,14.9019607843137,2187.5,18,0,0,0,0,0,82.4,14.15269,27.3403328,0,0,188.6,0,0,0,0,11.6088,,62.6,,,99.96,31.25,16.4705882352941,0,850.2,0.01952,2.52374396847137,0,,,,0,,0,,,,14.7,-8.45716582335938,20,11.875,18,,,100,257.5,-40,34,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,2026-04-25,06:02:58.18615,32.19288,0,,,,16.078431372549,2156.25,16,0,0,0,0,-9.9609375,82.4,14.15269,24.854848,0,0,186.8,0,1.28,2.26666666666667,33.6656559566776,12.76968,,62.6,,,99.96,43.75,26.6666666666667,0,850.2,0.01952,2.77611836531851,72,,,,0,,0,,,,14.7,37.7128341766406,53,32.5,18,,,100,260.2,-40,68,-9.21875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,2026-04-25,06:02:58.51181,32.51929,0,,,,31.3725490196078,2156.25,33,0,0,0,0,6.8359375,82.4,14.07936,24.854848,0,0,185,0,4.608,8.16,9.35157109907712,39.46992,,60.8,,,99.96,206.25,109.803921568627,0.85888,850.2,0.07808,2.77611836531851,96,,,,0,,0,,,,14.7,99.12206712375,152,92.5,18,,,100,260.2,-40,85,-0.78125,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,2026-04-25,06:02:58.85355,32.86064,0,,,,52.9411764705882,2218.75,18,0,0,0,0,0,82.4,14.15269,24.854848,0,0,185,0,5.888,10.7333333333333,7.10951740700027,47.78956,,60.8,,,99.96,250,129.411764705882,0.81984,850.2,0.70272,2.89681916381062,0,,,,0,,0,,,,13.6347826086957,106.353933149348,169,102.5,18,,,100,260.2,-40,0,9.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,2026-04-25,06:02:59.11727,33.124,0,,,,78.0392156862745,2281.25,17,0,0,0,0,0,84.2,14.15269,26.0975904,0,0,185,0,6.144,11.84,6.76725178858891,47.78956,,60.8,,,99.96,281.25,137.254901960784,0.85888,850.2,0.72224,2.87382853552641,8,,,,0,,0,,,,13.6347826086957,111.112194018913,178,108.125,18,,,100,262.9,-40,0,16.09375,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,2026-04-25,06:02:59.41612,33.42346,0,,,,94.5098039215686,2375,16,0,0,0,0,0,84.2,14.15269,26.0975904,0,0,183.2,0,6.4,12.6666666666667,6.32559956659678,47.78956,,60.8,,,99.96,300,141.960784313725,0.85888,850.2,0.72224,2.95046396314044,168,,,,0,,0,,,,13.7343065693431,111.92323193146,184,111.25,18,,,100,262.9,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,2026-04-25,06:02:59.75688,33.7654,0,,,,100,2468.75,16,0,0,0,0,0,84.2,14.07936,27.3403328,0,0,183.2,0,7.936,16.5333333333333,5.07699811604736,47.59608,,59,,,99.96,362.5,163.137254901961,0.89792,850.2,0.72224,2.96265596298813,80,,,,0,,0,,,,13.3446808510638,141.21038717617,216,130.625,18,,,100,262.9,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,2026-04-25,06:03:00.05663,34.06417,0,,,,100,2593.75,11,0,0,0,0,0,84.2,14.07936,27.3403328,0,0,183.2,0,8.704,19.04,4.40859780385064,47.59608,,59,,,99.96,425,180.392156862745,0.89792,850.2,0.72224,3.14553596070345,40,,,,0,,0,,,,12.8876712328767,154.364551998904,241,146.875,18,,,100,265.6,-40,0,19.0625,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,2026-04-25,06:03:00.30646,34.31389,0,,,,100,2718.75,8,0,0,0,0,0,86,14.07936,31.06856,0,0,183.2,0,10.24,23.4666666666667,4.06474539249658,47.59608,,59,,,99.47,506.25,200,0.89792,850.2,0.72224,2.86463228421272,176,,,,0,,0,,,,12.0615384615385,173.934003793847,255,159.375,18,,,100,265.6,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,2026-04-25,06:03:00.59319,34.60164,0,,,,100,2843.75,6,0,0,0,0,0,86,14.07936,31.06856,0,0,181.4,0,12.288,29.76,3.20517557831272,47.59608,,59,,,99.47,606.25,200,0.89792,850.2,0.74176,3.0255666822022,40,,,,0,,0,,,,11.0035087719298,204.75663504,255,159.375,18,,,100,265.6,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,2026-04-25,06:03:00.90294,34.91118,0,,,,100,3031.25,3,0,0,0,0,0,86,14.00603,31.06856,0,0,181.4,0,16.128,40.74,2.34133591582196,47.59608,,57.2,,,99.47,762.5,200,0.91744,850.2,0.74176,3.21868795978958,120,,,,0,,0,,,,10.3384615384615,235.570145104779,255,159.375,19,,,100,265.6,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,2026-04-25,06:03:01.17070,35.17821,0,,,,100,3218.75,7,0,0,0,0,0,86,14.07936,33.5540448,0,0,181.4,0,11.264,30.5066666666667,3.37686540299716,47.59608,,57.2,,,99.47,593.75,200,0.89792,850.2,0.72224,3.15908262720088,88,,,,0,,0,,,,11.4731707317073,161.445515803902,255,155.625,18,,,100,268.3,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,2026-04-25,06:03:01.48067,35.48767,0,,,,100,3375,10,0,0,0,0,0,86,14.07936,33.5540448,0,0,179.6,0,11.52,33.3,3.09360081764065,47.59608,,57.2,,,99.47,643.75,200,0.8784,850.2,0.72224,3.33789862496697,248,,,,0,,0,,,,11.0682352941176,175.060379951999,255,159.375,18,,,100,268.3,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,2026-04-25,06:03:01.77721,35.78498,0,,,,100,3593.75,9,0,0,0,0,0,86,14.07936,39.7677568,0,1,179.6,0,12.032,36.66,3.33044496098066,47.59608,,57.2,,,99.47,675,200,0.89792,850.2,0.72224,2.96722796293101,40,,,,0,,0,,,,11.0035087719298,170.19663504,255,159.375,18,,,100,268.3,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,2026-04-25,06:03:02.05297,36.05976,0,,,,100,3750,11,0,0,0,0,0,87.8,14.07936,39.7677568,0,1,179.6,0,11.52,36.6,3.33590470681833,47.59608,,57.2,,,99.47,681.25,200,0.89792,850.2,0.74176,3.09295796136029,104,,,,0,,0,,,,11.0035087719298,162.51663504,255,153.75,18,,,100,268.3,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,2026-04-25,06:03:02.38773,36.39456,0,,,,100,3937.5,12,0,0,0,0,0,87.8,13.9327,39.7677568,0,0,179.6,0,11.52,38.1,3.20456987584123,47.59608,,57.2,,,99.47,706.25,200,0.89792,850.2,0.74176,3.24383395947543,136,,,,0,,0,,,,10.8763005780347,164.210336568208,255,153.75,19,,,100,268.3,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,2026-04-25,06:03:02.67548,36.68268,0,,,,100,4125,12,0,0,0,0,0,87.8,14.00603,44.7387264,0,0,179.6,0,11.52,39.9,3.44250316549485,47.59608,,57.2,,,99.47,737.5,198.43137254902,0.89792,850.2,0.74176,3.01751996230273,0,,,,0,,0,,,,10.752,166.196150908971,255,155,18,,,100,268.3,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2026-04-25,06:03:02.97328,36.98128,0,,,,100,4281.25,13,0,0,0,0,0,87.8,13.9327,44.7387264,0,0,179.6,0,11.776,42.6266666666667,3.22229925641018,47.59608,,57.2,,,99.47,775,200,0.89792,850.2,0.74176,3.12927996090653,72,,,,0,,0,,,,10.6305084745763,167.919029527119,255,156.25,18,,,100,271,-40,0,19.0625,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2026-04-25,06:03:03.25501,37.2623,0,,,,100,4468.75,13,0,0,0,0,0,87.8,14.00603,49.709696,0,1,179.6,0,12.032,45.4333333333333,3.35915569340291,47.59608,,57.2,,,98.98,825,200,0.89792,850.2,0.74176,2.93705276330799,104,,,,0,,0,,,,10.5117318435754,169.819030218268,255,158.75,19,,,100,271,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2026-04-25,06:03:03.54081,37.54788,0,,,,100,4625,11,0,0,0,0,0,87.8,14.00603,49.709696,0,1,177.8,0,12.544,49,3.11464572116201,47.59608,,57.2,,,98.98,875,200,0.89792,850.2,0.76128,3.03763676205141,8,,,,0,,0,,,,10.2260869565217,175.91046961451,255,159.375,18,,,100,271,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,2026-04-25,06:03:03.84705,37.85606,0,,,,100,4812.5,10,0,0,0,0,0,87.8,13.9327,54.6806656,0,1,177.8,0,13.568,55.12,3.04570762646285,47.59608,,57.2,,,98.98,943.75,200,0.91744,850.2,0.76128,2.87121596413047,48,,,,0,,0,,,,10.0085106382979,186.036107586703,255,159.375,19,,,100,271,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,2026-04-25,06:03:04.14033,38.14885,0,,,,100,5000,10,0,0,0,0,0,87.8,13.9327,54.6806656,0,0,177.8,0,14.592,61.18,2.74402426235097,47.59608,,57.2,,,98.49,1031.25,200,0.91744,850.2,0.76128,2.98094396275966,40,,,,0,,0,,,,9.69896907216495,193.821382609794,255,159.375,19,,,100,271,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,2026-04-25,06:03:04.45609,38.46381,0,,,,100,5187.5,10,0,0,0,0,0,87.8,13.85937,54.6806656,0,0,177.8,0,15.616,67.9133333333333,2.47196531418424,47.59608,,57.2,,,98.49,1106.25,200,0.93696,850.2,0.7808,3.09067196138885,184,,,,0,,0,,,,9.5030303030303,203.073788098636,255,159.375,19,,,100,271,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,2026-04-25,06:03:04.74480,38.75235,0,,,,100,5375,10,0,0,0,0,0,87.8,13.85937,59.6516352,0,0,177.8,0,16.384,74.24,2.46687996234276,47.59608,,57.2,,,98.49,1193.75,200,0.93696,850.2,0.7808,2.93369996334987,88,,,,0,,0,,,,9.36119402985075,206.576567380746,255,159.375,19,,,100,271,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,2026-04-25,06:03:05.06206,39.06964,0,,,,100,5531.25,9,0,0,0,0,0,87.8,13.85937,59.6516352,0,0,177.8,0,16.896,79.2,2.31238848995361,47.59608,,57.2,,,98,1256.25,200,0.93696,850.2,0.80032,3.0342839620933,0,,,,0,,0,,,,9.26896551724138,204.541330263695,255,159.375,19,,,100,271,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,2026-04-25,06:03:05.31439,39.32148,0,,,,100,5750,12,0,0,0,0,0,87.8,13.85937,64.6226048,0,0,177.8,0,16.64,80.6,2.46157484414417,47.59608,,57.2,,,98,1275,200,0.93696,850.2,0.80032,2.89372427154159,160,,,,0,,0,,,,9.22352941176471,203.538676683971,255,159.375,19,,,100,271,-40,0,19.0625,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,2026-04-25,06:03:05.57907,39.58633,0,,,,100,5906.25,11,0,0,0,0,0,87.8,13.85937,64.6226048,0,1,177.8,0,16.64,82.7666666666667,2.39713571209851,47.59608,,57.2,,,98,1306.25,200,0.93696,850.2,0.80032,2.9710965782673,160,,,,0,,0,,,,9.17853658536585,202.54580509039,255,159.375,19,,,100,271,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2026-04-25,06:03:05.88891,39.89667,0,,,,100,6093.75,14,0,0,0,0,0,87.8,13.85937,64.6226048,0,1,177.8,0,16.64,84.9333333333333,2.33598429087151,47.59608,,57.2,,,98,1331.25,200,0.93696,850.2,0.81984,3.06394334633815,96,,,,0,,0,,,,9.17853658536585,202.54580509039,255,159.375,19,,,100,271,-40,0,12.8125,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,2026-04-25,06:03:06.24658,40.25331,0,,,,66.2745098039216,6281.25,15,0,0,0,0,0,87.8,14.00603,69.5935744,0,1,177.8,0,3.584,17.4533333333333,12.2420567115192,20.12192,,57.2,,,99.96,206.25,33.7254901960784,0.62464,850.2,0.66368,2.57207653929613,128,,,,0,,0,,,,14.7,16.8913000708594,35,28.125,18,,,100,271,-40,0,-14.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,2026-04-25,06:03:06.61231,40.61963,0,,,,16.8627450980392,5312.5,38,0,0,0,0,-3.90625,87.8,14.15269,69.5935744,0,0,177.8,0,1.28,5.43333333333333,39.3247907616652,12.18924,,62.6,,,99.96,100,23.5294117647059,0.56608,850.2,0.56608,2.21284797235533,0,,,,0,,1,,,,14.7,22.3228341766406,38,23.75,18,,,100,271,-40,0,-14.375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2026-04-25,06:03:06.96764,40.97463,0,,,,16.078431372549,4593.75,38,0,0,0,0,-9.1796875,87.8,14.15269,73.3218016,0,0,177.8,0,1.28,4.76666666666667,47.2260880063603,11.41532,,62.6,,,99.96,106.25,25.8823529411765,0.5856,850.2,0.54656,1.977583704108,48,,,,0,,0,,,,14.7,17.1928341766406,30,18.75,18,,,100,271,-40,0,-14.53125,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2026-04-25,06:03:07.28483,41.29216,0,,,,15.6862745098039,4468.75,37,0,0,0,0,-13.4765625,87.8,14.15269,73.3218016,0,0,177.8,0,1.28,4.73333333333333,47.5586660909122,10.25444,,62.6,,,99.96,81.25,21.1764705882353,0.5856,850.2,0.52704,1.93666817919542,0,,,,0,,0,,,,14.7,17.1928341766406,24,13.75,18,,,100,271,-40,0,-14.53125,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,2026-04-25,06:03:07.53867,41.54704,0,,,,15.6862745098039,4375,35,0,0,0,0,-9.9609375,87.8,14.15269,73.3218016,0,0,177.8,0,1.28,4.63333333333333,48.5851121216513,10.6414,,62.6,,,99.96,68.75,17.2549019607843,0.5856,850.2,0.52704,1.88211414597865,0,,,,0,,0,,,,14.7,17.1928341766406,22,13.125,18,,,100,271,-40,0,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2026-04-25,06:03:07.87528,41.88255,0,,,,15.2941176470588,4250,24,0,0,0,0,0,87.8,14.07936,73.3218016,0,0,177.8,0,0,0,0,9.674,,62.6,,,99.96,56.25,14.9019607843137,0.74176,850.2,0.54656,1.7866445878493,0,,,,0,,0,,,,14.7,-8.60793287625001,20,11.875,18,,,100,268.3,-40,0,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,2026-04-25,06:03:08.19411,42.20259,0,,,,15.2941176470588,4000,21,0,0,0,0,0,87.8,14.15269,68.350832,0,0,177.8,0,0,0,0,12.96316,,62.6,,,99.96,56.25,16.4705882352941,0.01952,850.2,0.52704,1.82879997715317,0,,,,0,,0,,,,14.7,-8.45716582335938,22,13.125,18,,,100,268.3,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2026-04-25,06:03:08.49682,42.50397,0,,,,14.9019607843137,3781.25,22,0,0,0,0,0,87.8,14.07936,68.350832,0,0,179.6,0,0,0,0,13.15664,,62.6,,,99.96,56.25,17.2549019607843,0,850.2,0.62464,1.71175677861536,0,,,,0,,0,,,,14.7,-8.60793287625001,22,13.75,18,,,100,268.3,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,2026-04-25,06:03:08.80262,42.80938,0,,,,14.9019607843137,3593.75,22,0,0,0,0,0,87.8,14.07936,60.8943776,0,0,179.6,0,0,0,0,13.15664,,62.6,,,99.96,56.25,18.8235294117647,0,850.2,0.11712,1.82282838539103,0,,,,0,,0,,,,14.7,-8.60793287625001,24,14.375,18,,,100,268.3,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,2026-04-25,06:03:09.07593,43.0835,0,,,,14.9019607843137,3375,24,0,0,0,0,0,87.8,14.07936,60.8943776,0,0,179.6,0,0,0,0,12.5762,,62.6,,,99.96,56.25,19.6078431372549,0,850.2,0.05856,1.70787524396998,0,,,,0,,0,,,,14.7,-8.60793287625001,25,15,18,,,100,268.3,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,2026-04-25,06:03:09.35333,43.36032,0,,,,14.9019607843137,3156.25,24,0,0,0,0,0,87.8,14.15269,60.8943776,0,0,179.6,0,0,0,0,12.76968,,62.6,,,99.96,56.25,20.3921568627451,0,850.2,0.03904,1.60934397989479,0,,,,0,,0,,,,14.7,-8.45716582335938,26,16.25,18,,,100,268.3,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2026-04-25,06:03:09.59795,43.60607,0,,,,14.9019607843137,2968.75,24,0,0,0,0,0,86,14.15269,53.4379232,0,0,179.6,0,0,0,0,13.15664,,62.6,,,99.96,56.25,20.3921568627451,0,850.2,0.03904,1.72162379244559,0,,,,0,,0,,,,14.7,-8.45716582335938,26,16.25,18,,,100,268.3,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,2026-04-25,06:03:09.88178,43.89034,0,,,,14.9019607843137,2812.5,22,0,0,0,0,0,86,14.15269,53.4379232,0,0,179.6,0,0,0,0,13.5436,,62.6,,,99.96,50,21.1764705882353,0,850.2,0.01952,1.60934397989479,0,,,,0,,0,,,,14.7,-8.45716582335938,26,16.25,18,,,100,265.6,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2026-04-25,06:03:10.14456,44.15178,0,,,,14.9019607843137,2593.75,22,0,0,0,0,0,86,14.15269,53.4379232,0,0,179.6,0,0,0,0,13.73708,,62.6,,,99.96,50,21.1764705882353,0,850.2,0.01952,1.51577746943579,0,,,,0,,0,,,,14.7,-8.45716582335938,27,16.25,18,,,100,265.6,-40,0,-14.84375,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2026-04-25,06:03:10.44434,44.45187,0,,,,14.9019607843137,2406.25,20,0,0,0,0,0,86,14.15269,44.7387264,0,0,181.4,0,0,0,0,13.35012,,62.6,,,99.96,37.5,19.6078431372549,0,850.2,0.01952,1.63169597961555,0,,,,0,,0,,,,14.7,-8.45716582335938,24,15,18,,,100,265.6,-40,17,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,2026-04-25,06:03:10.74410,44.75167,0,,,,14.9019607843137,2093.75,18,0,0,0,0,0,86,14.15269,44.7387264,0,0,181.4,0,0,0,0,11.6088,,62.6,,,99.96,31.25,17.2549019607843,0,850.2,0.01952,1.3187679835249,0,,,,0,,0,,,,14.7,-8.45716582335938,22,13.125,18,,,100,265.6,-40,34,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,2026-04-25,06:03:11.06777,45.075,0,,,,14.9019607843137,1687.5,9,0,0,0,0,0,86,14.15269,37.282272,0,0,181.4,0,0,0,0,12.38272,,62.6,,,99.96,25,18.0392156862745,0,850.2,0,1.44840958190531,0,,,,0,,0,,,,14.7,-8.45716582335938,23,13.75,18,,,100,265.6,-40,68,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
