LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,LogNotes,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,LoadMUT2Byte,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
111,2025-12-31,14:58:49.88678,32.01974,,16.078431372549,1312.5,13,4.1015625,1.953125,0,4.1015625,-2.9296875,85,14.00603,48,0,0,81,0,1.28,1.3,0.104,1.0005,11,,,,,25,,0.80032,,0.976,0.8125,40,,,,,,,,,,,,,,,2741.875,192000,755.88109375,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,2025-12-31,14:58:50.18737,32.31999,,16.078431372549,1125,9,4.1015625,1.953125,0,4.1015625,-3.7109375,85,14.00603,50,0,0,81,0,1.28,1.1,0.08448,1.16058,11,,,,,25,,0.17568,,0.95648,0.64,120,,,,,,,,,,,,,,,2741.25,224000,629.49140625,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,2025-12-31,14:58:50.61536,32.74801,,16.078431372549,937.5,5,4.1015625,1.953125,0,4.1015625,-2.9296875,85,14.07936,50,0,0,81,0,1.28,0.966666666666667,0.07424,1.29398,11,,,,,25,,0.03904,,0.93696,0.58,24,,,,,,,,,,,,,,,2741.875,224000,629.49140625,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,2025-12-31,14:58:50.91346,33.04617,,16.078431372549,906.25,5,4.1015625,1.953125,0,4.1015625,-1.5625,85,14.07936,50,0,0,81,0,1.536,1.16,0.089088,1.32066,11,,,,,31.25,,0.05856,,0.93696,0.58,48,,,,,,,,,,,,,,,2741.875,224000,629.49140625,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,2025-12-31,14:58:51.20032,33.33356,,16.078431372549,937.5,5,4.1015625,1.953125,0,4.1015625,-0.5859375,85,14.00603,50,0,0,81,0,1.536,1.2,0.09216,1.34734,11,,,,,31.25,,0.05856,,0.91744,0.6,32,,,,,,,,,,,,,,,2741.875,224000,629.49140625,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,2025-12-31,14:58:51.49174,33.62521,,16.078431372549,937.5,5,4.1015625,1.953125,0,4.1015625,0.390625,85,14.00603,52,0,0,81,0,1.536,1.24,0.0915692307692308,1.36068,11,,,,,31.25,,0.05856,,0.91744,0.596153846153846,0,,,,,,,,,,,,,,,2741.875,224000,629.49140625,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,2025-12-31,14:58:51.92896,34.06295,,16.078431372549,968.75,5,4.1015625,1.953125,0,4.1015625,1.953125,85,14.07936,52,0,0,80,0,1.28,1.03333333333333,0.0763076923076923,1.2673,11,,,,,31.25,,0.05856,,0.89792,0.596153846153846,184,,,,,,,,,,,,,,,2741.25,224000,629.49140625,100,273.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,2025-12-31,14:58:52.22280,34.35596,,15.6862745098039,968.75,5,4.1015625,1.953125,0,4.1015625,2.9296875,85,14.00603,54,0,0,80,0,1.28,1.03333333333333,0.0734814814814815,1.334,11,,,,,25,,0.05856,,0.89792,0.574074074074074,8,,,,,,,,,,,,,,,2741.875,224000,629.49140625,100,273.7,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,2025-12-31,14:58:52.46134,34.59385,,15.6862745098039,968.75,5,4.1015625,1.953125,0,4.1015625,3.7109375,85,14.00603,54,0,0,80,0,1.28,1,0.0711111111111111,1.28064,11,,,,,25,,0.05856,,0.89792,0.574074074074074,216,,,,,,,,,,,,,,,2741.875,224000,629.49140625,100,273.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,2025-12-31,14:58:52.76458,34.89786,,15.6862745098039,937.5,5,4.1015625,1.953125,0,4.1015625,4.8828125,85,14.00603,54,0,0,80,0,1.536,1.2,0.0853333333333333,1.29398,11,,,,,25,,0.05856,,0.8784,0.555555555555556,16,,,,,,,,,,,,,,,2741.875,224000,629.49140625,100,273.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,2025-12-31,14:58:52.98262,35.11596,,15.6862745098039,937.5,5,4.1015625,1.953125,0,4.1015625,5.46875,85,14.07936,54,0,0,80,0,1.536,1.24,0.0881777777777778,1.32066,11,,,,,31.25,,0.05856,,0.8784,0.574074074074074,24,,,,,,,,,,,,,,,2741.875,224000,629.49140625,100,273.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,2025-12-31,14:58:53.26632,35.39961,,15.6862745098039,968.75,5,4.1015625,1.953125,0,4.1015625,6.25,85,14.07936,54,0,0,80,0,1.28,1.03333333333333,0.0734814814814815,1.32066,11,,,,,25,,0.07808,,0.8784,0.574074074074074,8,,,,,,,,,,,,,,,2741.25,224000,629.49140625,100,273.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,2025-12-31,14:58:53.55187,35.68466,,15.6862745098039,1000,5,4.1015625,1.953125,0,4.1015625,7.421875,85,14.07936,54,0,0,80,0,1.28,1.06666666666667,0.0758518518518519,1.25396,11,,,,,31.25,,0.07808,,0.8784,0.592592592592593,24,,,,,,,,,,,,,,,2741.875,192000,629.49140625,100,273.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,2025-12-31,14:58:53.83377,35.96658,,15.6862745098039,1000,5,4.1015625,1.953125,0,4.1015625,8.3984375,85,14.00603,54,0,0,80,0,1.536,1.28,0.0910222222222222,1.29398,11,,,,,25,,0.07808,,0.8784,0.592592592592593,32,,,,,,,,,,,,,,,2741.875,224000,629.49140625,100,273.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,2025-12-31,14:58:54.05805,36.19117,,15.6862745098039,1000,5,4.1015625,1.953125,0,4.1015625,8.7890625,85,14.07936,54,0,0,80,0,1.28,1.06666666666667,0.0758518518518519,1.28064,11,,,,,31.25,,0.07808,,0.8784,0.592592592592593,24,,,,,,,,,,,,,,,2741.25,224000,629.49140625,100,273.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2025-12-31,14:58:54.40469,36.53719,,15.6862745098039,1031.25,6,4.1015625,1.953125,0,4.1015625,9.375,85,14.07936,56,0,0,80,0,1.28,1.1,0.0777142857142857,1.22728,11,,,,,31.25,,0.74176,,0.85888,0.607142857142857,216,,,,,,,,,,,,,,,2741.875,224000,654.7496875,100,273.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2025-12-31,14:58:54.68770,36.82089,,15.6862745098039,1031.25,6,4.1015625,1.953125,0,4.1015625,8.984375,85,14.00603,56,0,0,80,0,1.28,1.1,0.0754285714285714,1.2673,11,,,,,31.25,,0.5856,,0.85888,0.589285714285714,232,,,,,,,,,,,,,,,2741.25,224000,654.7496875,100,273.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2025-12-31,14:58:54.91921,37.05193,,15.6862745098039,1031.25,6,4.1015625,1.953125,0,4.1015625,8.984375,85,14.07936,56,0,0,80,0,1.28,1.1,0.0754285714285714,1.21394,11,,,,,25,,0.07808,,0.85888,0.589285714285714,176,,,,,,,,,,,,,,,2741.875,192000,654.7496875,100,273.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,2025-12-31,14:58:55.06127,37.19386,,15.6862745098039,1062.5,6,4.1015625,1.953125,0,4.1015625,9.375,85,14.07936,56,0,0,80,0,1.28,1.1,0.0754285714285714,1.24062,11,,,,,25,,0.07808,,0.85888,0.589285714285714,176,,,,,,,,,,,,,,,2741.875,192000,654.7496875,100,273.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,2025-12-31,14:58:55.50086,37.63378,,15.6862745098039,1031.25,6,4.1015625,1.953125,0,4.1015625,9.9609375,85,14.07936,56,0,0,80,0,1.28,1.1,0.0754285714285714,1.2673,11,,,,,31.25,,0.07808,,0.85888,0.589285714285714,224,,,,,,,,,,,,,,,2741.875,224000,654.7496875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,2025-12-31,14:58:55.73064,37.86425,,15.6862745098039,1062.5,6,4.1015625,1.953125,0,4.1015625,10.546875,85,14.07936,58,0,0,81,0,1.536,1.36,0.0900413793103448,1.24062,11,,,,,31.25,,0.0976,,0.85888,0.568965517241379,8,,,,,,,,,,,,,,,2741.875,224000,654.7496875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,2025-12-31,14:58:55.98863,38.12305,,15.6862745098039,1062.5,6,4.1015625,1.953125,0,4.1015625,10.9375,85,14.07936,58,0,0,81,0,1.536,1.36,0.0900413793103448,1.21394,11,,,,,31.25,,0.50752,,0.85888,0.586206896551724,0,,,,,,,,,,,,,,,2741.875,224000,654.7496875,100,271,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,2025-12-31,14:58:56.27416,38.40706,,15.6862745098039,1062.5,6,4.1015625,1.953125,0,4.1015625,10.9375,85,14.07936,58,0,0,81,0,1.28,1.13333333333333,0.0750344827586207,1.25396,11,,,,,31.25,,0.72224,,0.85888,0.586206896551724,160,,,,,,,,,,,,,,,2741.875,224000,680.00796875,100,271,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,2025-12-31,14:58:56.54594,38.67881,,15.6862745098039,1093.75,7,4.1015625,1.953125,0,4.1015625,10.546875,85,14.07936,58,0,0,81,0,1.28,1.16666666666667,0.0772413793103448,1.22728,11,,,,,31.25,,0.76128,,0.85888,0.603448275862069,160,,,,,,,,,,,,,,,2741.875,224000,680.00796875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,2025-12-31,14:58:56.84969,38.98277,,15.6862745098039,1062.5,7,4.1015625,1.953125,0,4.1015625,10.15625,85,14.07936,58,0,0,81,0,1.28,1.13333333333333,0.0750344827586207,1.21394,11,,,,,25,,0.11712,,0.83936,0.568965517241379,208,,,,,,,,,,,,,,,2741.875,224000,654.7496875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2025-12-31,14:58:57.15664,39.28934,,15.6862745098039,1031.25,6,4.1015625,1.953125,0,4.1015625,10.546875,85,14.00603,60,0,0,81,0,1.28,1.1,0.0725333333333333,1.21394,11,,,,,31.25,,0.05856,,0.83936,0.566666666666667,224,,,,,,,,,,,,,,,2741.875,224000,654.7496875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,2025-12-31,14:58:57.43712,39.56984,,15.6862745098039,1062.5,7,4.1015625,1.953125,0,4.1015625,11.1328125,85,14.07936,60,0,0,81,0,1.28,1.13333333333333,0.0725333333333333,1.2673,11,,,,,31.25,,0.3904,,0.83936,0.566666666666667,184,,,,,,,,,,,,,,,2741.875,224000,680.00796875,100,271,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,2025-12-31,14:58:57.73321,39.86585,,15.6862745098039,1062.5,7,4.1015625,1.953125,0,4.1015625,5.46875,85,14.07936,62,0,0,81,0,1.28,1.16666666666667,0.072258064516129,1.24062,11,,,,,25,,0.76128,,0.83936,0.564516129032258,248,,,,,,,,,,,,,,,2741.875,224000,680.00796875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2025-12-31,14:58:58.03660,40.16907,,15.6862745098039,1093.75,7,4.1015625,1.953125,0,4.1015625,5.078125,85,14.07936,62,0,0,81,0,1.28,1.13333333333333,0.0701935483870968,1.18726,11,,,,,31.25,,0.56608,,0.83936,0.548387096774194,168,,,,,,,,,,,,,,,2741.875,224000,680.00796875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2025-12-31,14:58:58.35938,40.49231,,15.6862745098039,1031.25,6,4.1015625,1.953125,0,4.1015625,5.078125,85,14.07936,62,0,0,81,0,1.28,1.1,0.0681290322580645,1.2006,11,,,,,25,,0.05856,,0.83936,0.532258064516129,168,,,,,,,,,,,,,,,2741.875,192000,654.7496875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,2025-12-31,14:58:58.67325,40.80687,,15.6862745098039,1031.25,6,4.1015625,1.953125,0,4.1015625,5.6640625,87,14.07936,62,0,0,81,0,1.536,1.32,0.0817548387096774,1.28064,11,,,,,31.25,,0.0976,,0.83936,0.548387096774194,200,,,,,,,,,,,,,,,2741.875,224000,654.7496875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2025-12-31,14:58:58.93488,41.06836,,15.6862745098039,1062.5,7,4.1015625,1.953125,0,4.1015625,6.0546875,87,14.07936,62,0,0,81,0,1.28,1.13333333333333,0.0701935483870968,1.24062,11,,,,,31.25,,0.7808,,0.83936,0.548387096774194,152,,,,,,,,,,,,,,,2741.875,224000,680.00796875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,2025-12-31,14:58:59.25753,41.39041,,15.6862745098039,1062.5,7,4.1015625,1.953125,0,4.1015625,5.6640625,87,14.07936,62,0,0,81,0,1.28,1.13333333333333,0.0701935483870968,1.21394,11,,,,,25,,0.74176,,0.83936,0.548387096774194,224,,,,,,,,,,,,,,,2741.875,224000,680.00796875,100,271,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2025-12-31,14:58:59.52249,41.65527,,15.6862745098039,1093.75,7,4.1015625,1.953125,0,4.1015625,5.46875,87,14.07936,62,0,0,81,0,1.28,1.23333333333333,0.0763870967741936,1.22728,11,,,,,31.25,,0.07808,,0.83936,0.596774193548387,160,,,,,,,,,,,,,,,2741.875,224000,755.7828125,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,2025-12-31,14:58:59.80726,41.94013,,16.078431372549,1312.5,12,4.1015625,1.953125,0,4.1015625,6.25,87,14.07936,62,0,0,81,0,1.28,1.6,0.0990967741935484,1.02718,11,,,,,31.25,,0.05856,,0.83936,0.806451612903226,0,,,,,,,,,,,,,,,2741.875,224000,1008.365625,100,271,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,2025-12-31,14:59:00.10896,42.24137,,16.078431372549,1812.5,23,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,64,0,0,81,0,1.28,2.1,0.126,0.82708,11,,,,,31.25,,0.03904,,0.81984,1,0,,,,,,,,,,,,,,,2741.25,224000,1185.17359375,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,2025-12-31,14:59:00.37604,42.50871,,16.078431372549,2312.5,26,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,64,0,0,81,0,1.28,2.6,0.156,0.8004,11,,,,,31.25,,0.83936,,0.81984,1.234375,0,,,,,,,,,,,,,,,2741.25,224000,1134.65703125,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2025-12-31,14:59:00.68636,42.82057,,16.078431372549,2625,25,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,62,0,0,81,0,1.28,3,0.185806451612903,0.74704,11,,,,,31.25,,0.80032,,0.81984,1.48387096774194,0,,,,,,,,,,,,,,,2741.25,224000,1185.17359375,100,271,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,2025-12-31,14:59:00.98810,43.12099,,16.078431372549,3187.5,28,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,62,0,0,81,0,1.28,3.5,0.216774193548387,0.72036,11,,,,,31.25,,0.74176,,0.81984,1.69354838709677,0,,,,,,,,,,,,,,,2741.875,224000,1210.431875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2025-12-31,14:59:01.25977,43.39237,,16.078431372549,3250,28,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,62,0,0,81,0,1.28,3.46666666666667,0.214709677419355,0.74704,11,,,,,31.25,,0.70272,,0.81984,1.67741935483871,0,,,,,,,,,,,,,,,2741.875,192000,1210.431875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2025-12-31,14:59:01.56543,43.69848,,16.078431372549,3250,28,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,62,0,0,81,0,1.28,3.43333333333333,0.212645161290323,0.74704,11,,,,,31.25,,0.6832,,0.81984,1.66129032258065,0,,,,,,,,,,,,,,,2741.875,196000,1210.431875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,2025-12-31,14:59:01.84727,43.98033,,16.078431372549,3218.75,28,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,62,0,0,81,0,1.28,3.43333333333333,0.212645161290323,0.76038,11,,,,,31.25,,0.66368,,0.91744,1.66129032258065,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,2025-12-31,14:59:02.05217,44.1857,,16.078431372549,3218.75,28,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,62,0,0,81,0,1.28,3.4,0.21058064516129,0.70702,11,,,,,31.25,,0.66368,,0.976,1.64516129032258,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2025-12-31,14:59:02.41874,44.55138,,16.078431372549,3187.5,28,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.00603,62,0,0,81,0,1.28,3.4,0.21058064516129,0.72036,11,,,,,31.25,,0.64416,,1.01504,1.64516129032258,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,2025-12-31,14:59:02.73256,44.8657,,16.078431372549,3187.5,28,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,60,0,0,81,0,1.28,3.36666666666667,0.215466666666667,0.72036,11,,,,,31.25,,0.64416,,0.99552,1.68333333333333,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,2025-12-31,14:59:02.97227,45.10487,,16.078431372549,3156.25,28,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,60,0,0,81,0,1.28,3.36666666666667,0.215466666666667,0.76038,11,,,,,25,,0.64416,,0.99552,1.68333333333333,0,,,,,,,,,,,,,,,2741.875,196000,1210.431875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,2025-12-31,14:59:03.20223,45.33487,,16.078431372549,3125,28,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.15269,60,0,0,81,0,1.28,3.33333333333333,0.213333333333333,0.74704,11,,,,,31.25,,0.64416,,0.99552,1.66666666666667,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2025-12-31,14:59:03.49155,45.62418,,16.078431372549,3125,28,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,60,0,0,81,0,1.28,3.33333333333333,0.213333333333333,0.74704,11,,,,,31.25,,0.64416,,0.976,1.66666666666667,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,2025-12-31,14:59:03.69880,45.83122,,16.078431372549,3093.75,28,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,60,0,0,81,0,1.28,3.3,0.2112,0.72036,11,,,,,31.25,,0.64416,,0.976,1.65,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2025-12-31,14:59:03.95387,46.0865,,16.078431372549,3093.75,28,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,60,0,0,81,0,1.28,3.3,0.2112,0.72036,11,,,,,31.25,,0.64416,,0.976,1.65,0,,,,,,,,,,,,,,,2741.25,228000,1210.431875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2025-12-31,14:59:04.21131,46.34437,,16.078431372549,3062.5,28,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,58,0,0,81,0,1.28,3.26666666666667,0.216275862068966,0.74704,11,,,,,31.25,,0.64416,,0.976,1.68965517241379,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,2025-12-31,14:59:04.50692,46.64013,,16.078431372549,3031.25,28,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,58,0,0,81,0,1.28,3.23333333333333,0.214068965517241,0.72036,11,,,,,31.25,,0.64416,,0.976,1.67241379310345,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,271,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2025-12-31,14:59:04.81512,46.94791,,16.078431372549,3031.25,28,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.00603,58,0,0,81,0,1.28,3.23333333333333,0.211862068965517,0.72036,11,,,,,31.25,,0.62464,,0.976,1.6551724137931,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,2025-12-31,14:59:05.05359,47.1867,,16.078431372549,3000,28,4.1015625,1.953125,0,4.1015625,0,87,14.00603,58,0,0,81,0,0,0,0,0.72036,11,,,,,31.25,,0.62464,,0.976,1.67241379310345,0,,,,,,,,,,,,,,,2741.25,228000,957.8490625,100,271,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,2025-12-31,14:59:05.35340,47.48675,,16.078431372549,3000,18,4.1015625,1.953125,0,4.1015625,0,87,14.15269,58,0,0,81,0,0,0,0,0.92046,11,,,,,50,,0.15616,,0.95648,1.63793103448276,0,,,,,,,,,,,,,,,2741.875,228000,1084.14046875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,2025-12-31,14:59:05.66719,47.79971,,16.078431372549,2937.5,24,4.1015625,1.953125,0,1.953125,0,87,14.07936,58,0,0,81,0,1.28,3.13333333333333,0.207448275862069,0.96048,11,,,,,50,,0,,0.95648,1.62068965517241,0,,,,,,,,,,,,,,,2741.875,228000,1134.55875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,2025-12-31,14:59:05.90186,48.03431,,16.078431372549,2906.25,29,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,58,0,0,81,0,1.28,3.1,0.205241379310345,0.7337,11,,,,,31.25,,0.01952,,0.95648,1.62068965517241,0,,,,,,,,,,,,,,,2741.875,228000,1185.17359375,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
