LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,LogNotes,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,LoadMUT2Byte,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
170,2025-11-21,16:05:14.68623,36.19457,,30.5882352941176,3093.75,31,4.6875,-0.78125,0,-0.78125,-0.1953125,93,13.9327,114,0,0,85,0,3.328,8.58,0.28901052631579,2.48124,21,,,,,212.5,,0.70272,,0.11712,0.868421052631579,176,,,,,,,,,,,,,,,2741.875,196000,1361.9815625,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,2025-11-21,16:05:14.91645,36.42485,,28.2352941176471,3093.75,37,4.6875,-0.78125,0,-0.78125,-0.1953125,91,13.9327,114,0,0,85,0,2.56,6.6,0.222315789473684,2.05436,21,,,,,175,,0.8784,,0.11712,0.868421052631579,176,,,,,,,,,,,,,,,2741.875,196000,1538.78953125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,2025-11-21,16:05:15.15626,36.66466,,26.2745098039216,3093.75,43,4.6875,-0.78125,0,-0.78125,-2.5390625,91,13.85937,114,0,0,85,0,3.84,9.9,0.333473684210526,1.69418,21,,,,,225,,0.89792,,0.11712,0.850877192982456,40,,,,,,,,,,,,,,,2741.875,228000,1463.0146875,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,2025-11-21,16:05:15.33775,36.84865,,24.7058823529412,3093.75,33,4.6875,-0.78125,0,-0.78125,-5.078125,91,13.85937,114,0,0,85,0,1.536,3.92,0.132042105263158,1.61414,21,,,,,206.25,,0.80032,,0.11712,0.868421052631579,200,,,,,,,,,,,,,,,2741.875,228000,1260.85015625,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,2025-11-21,16:05:15.61192,37.12101,,24.3137254901961,3093.75,34,4.6875,-0.78125,0,-0.78125,-7.2265625,91,13.9327,114,0,0,85,0,2.56,6.53333333333333,0.220070175438596,1.58746,21,,,,,162.5,,0.83936,,0.976,0.850877192982456,40,,,,,,,,,,,,,,,2741.875,228000,1361.9815625,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,2025-11-21,16:05:15.86155,37.37046,,24.3137254901961,3093.75,37,4.6875,-0.78125,0,-0.78125,-9.9609375,91,13.9327,114,0,0,84,0,2.048,5.17333333333333,0.174259649122807,1.52076,21,,,,,156.25,,0.81984,,0.976,0.850877192982456,48,,,,,,,,,,,,,,,2741.875,228000,1412.498125,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,2025-11-21,16:05:16.03120,37.53953,,24.7058823529412,3093.75,42,4.6875,-0.78125,0,-0.78125,-12.5,91,13.9327,114,0,0,84,0,1.792,4.52666666666667,0.152477192982456,1.56078,21,,,,,131.25,,0.81984,,0.976,0.850877192982456,48,,,,,,,,,,,,,,,2741.875,196000,1614.564375,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,2025-11-21,16:05:16.21406,37.7224,,24.7058823529412,3062.5,45,4.6875,-0.78125,0,-0.78125,-14.2578125,91,14.00603,114,0,0,84,0,1.536,3.88,0.130694736842105,1.52076,21,,,,,106.25,,0.85888,,0.976,0.850877192982456,136,,,,,,,,,,,,,,,2741.875,196000,1665.0809375,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2025-11-21,16:05:16.45485,37.96321,,24.7058823529412,3031.25,46,4.6875,-0.78125,0,-0.78125,-15.8203125,91,13.9327,114,0,0,84,0,1.536,3.88,0.130694736842105,1.50742,21,,,,,106.25,,0.37088,,0.95648,0.850877192982456,176,,,,,,,,,,,,,,,2741.25,228000,1665.0809375,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2025-11-21,16:05:16.68087,38.18944,,25.0980392156863,3031.25,46,4.6875,-0.78125,0,-0.78125,-14.84375,91,13.85937,114,0,0,84,0,1.536,3.88,0.130694736842105,1.52076,21,,,,,106.25,,0.03904,,0.93696,0.850877192982456,0,,,,,,,,,,,,,,,2741.875,228000,1665.0809375,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2025-11-21,16:05:16.85947,38.3678,,25.0980392156863,3031.25,46,4.6875,-0.78125,0,-0.78125,-12.5,91,14.00603,114,0,0,84,0,1.792,4.52666666666667,0.152477192982456,1.52076,21,,,,,112.5,,0.03904,,0.91744,0.850877192982456,160,,,,,,,,,,,,,,,2741.875,228000,1639.82265625,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,2025-11-21,16:05:17.08230,38.59095,,25.4901960784314,3031.25,45,4.6875,-0.78125,0,-0.78125,-10.15625,91,14.00603,114,0,0,84,0,1.792,4.52666666666667,0.150905263157895,1.56078,21,,,,,118.75,,0.05856,,0.89792,0.850877192982456,192,,,,,,,,,,,,,,,2741.875,228000,1639.82265625,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2025-11-21,16:05:17.30119,38.81037,,25.4901960784314,3031.25,45,4.6875,-0.78125,0,-0.78125,-7.6171875,91,13.9327,114,0,0,84,0,1.792,4.48,0.150905263157895,1.6008,21,,,,,112.5,,0.05856,,0.89792,0.842105263157895,224,,,,,,,,,,,,,,,2741.875,228000,1639.82265625,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,2025-11-21,16:05:17.50694,39.01529,,25.8823529411765,3000,45,4.6875,-0.78125,0,-0.78125,-4.6875,89,13.85937,112,0,0,84,0,2.048,5.12,0.175542857142857,1.61414,21,,,,,118.75,,0.07808,,0.8784,0.857142857142857,32,,,,,,,,,,,,,,,2741.875,196000,1639.82265625,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,2025-11-21,16:05:17.68382,39.19223,,25.8823529411765,3000,45,4.6875,-0.78125,0,-0.78125,-2.734375,89,13.85937,112,0,0,83,0,2.048,5.12,0.175542857142857,1.61414,21,,,,,118.75,,0.35136,,0.85888,0.857142857142857,48,,,,,,,,,,,,,,,2741.875,228000,1639.82265625,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,2025-11-21,16:05:17.89196,39.40035,,25.8823529411765,3000,45,4.6875,-0.78125,0,-0.78125,-2.34375,89,13.9327,112,0,0,83,0,1.792,4.48,0.1536,1.61414,21,,,,,118.75,,0.7808,,0.85888,0.857142857142857,216,,,,,,,,,,,,,,,2741.875,228000,1614.564375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,2025-11-21,16:05:18.10179,39.61019,,25.8823529411765,3000,44,4.6875,-0.78125,0,-0.78125,-3.90625,89,13.9327,110,0,0,83,0,2.048,5.12,0.178734545454545,1.61414,21,,,,,118.75,,0.0976,,0.83936,0.872727272727273,40,,,,,,,,,,,,,,,2741.875,228000,1614.564375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,2025-11-21,16:05:18.26052,39.76871,,25.8823529411765,3000,45,4.6875,-0.78125,0,-0.78125,-0.78125,89,13.9327,110,0,0,83,0,2.048,5.12,0.178734545454545,1.57412,21,,,,,118.75,,0.80032,,0.83936,0.872727272727273,64,,,,,,,,,,,,,,,2741.875,228000,1639.724375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2025-11-21,16:05:18.48926,39.99922,,25.8823529411765,3000,44,4.6875,-0.78125,0,-0.78125,-1.7578125,89,13.9327,110,0,0,83,0,2.048,5.12,0.178734545454545,1.57412,21,,,,,118.75,,0.76128,,0.83936,0.872727272727273,48,,,,,,,,,,,,,,,2741.875,228000,1614.564375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2025-11-21,16:05:18.72578,40.23417,,25.8823529411765,2968.75,44,4.6875,-0.78125,0,-0.78125,-3.7109375,89,13.85937,110,0,0,83,0,2.048,5.12,0.178734545454545,1.58746,21,,,,,118.75,,0.0976,,0.81984,0.863636363636364,96,,,,,,,,,,,,,,,2741.25,228000,1614.564375,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,2025-11-21,16:05:18.90488,40.41322,,25.8823529411765,3000,44,4.6875,-0.78125,0,-0.78125,-0.9765625,89,13.9327,112,0,0,83,0,2.048,5.06666666666667,0.173714285714286,1.61414,21,,,,,118.75,,0.83936,,0.81984,0.848214285714286,248,,,,,,,,,,,,,,,2741.25,196000,1614.564375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,2025-11-21,16:05:19.13007,40.6385,,25.8823529411765,2968.75,44,4.6875,-0.78125,0,-0.78125,-2.734375,89,14.00603,112,0,0,83,0,2.048,5.06666666666667,0.173714285714286,1.64082,21,,,,,118.75,,0.44896,,0.81984,0.848214285714286,32,,,,,,,,,,,,,,,2741.875,228000,1614.564375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2025-11-21,16:05:19.34966,40.85808,,25.8823529411765,2968.75,44,4.6875,-0.78125,0,-0.78125,-2.9296875,89,13.9327,112,0,0,83,0,2.048,5.06666666666667,0.173714285714286,1.62748,21,,,,,118.75,,0.15616,,0.81984,0.848214285714286,80,,,,,,,,,,,,,,,2741.875,228000,1614.564375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,2025-11-21,16:05:19.56982,41.07821,,25.8823529411765,2968.75,44,4.6875,-0.78125,0,-0.78125,4.6875,89,13.9327,110,0,0,83,0,2.048,5.06666666666667,0.176872727272727,1.58746,21,,,,,118.75,,0.80032,,0.81984,0.863636363636364,56,,,,,,,,,,,,,,,2741.875,228000,1614.564375,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,2025-11-21,16:05:19.73123,41.23955,,25.8823529411765,2968.75,44,4.6875,-0.78125,0,-0.78125,2.5390625,89,14.00603,110,0,0,83,0,2.048,5.06666666666667,0.176872727272727,1.61414,21,,,,,118.75,,0.66368,,0.80032,0.863636363636364,0,,,,,,,,,,,,,,,2741.25,228000,1614.564375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,2025-11-21,16:05:19.95166,41.46007,,22.7450980392157,2968.75,45,4.6875,-0.78125,0,-0.78125,1.3671875,89,14.00603,110,0,0,83,0,1.28,3.13333333333333,0.109381818181818,1.29398,21,,,,,75,,0.05856,,0.80032,0.854545454545455,120,,,,,,,,,,,,,,,2741.875,228000,1488.27296875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,2025-11-21,16:05:20.17069,41.67909,,21.5686274509804,2968.75,38,4.6875,-0.78125,0,-0.78125,3.90625,89,13.9327,110,0,0,83,0,1.28,3.13333333333333,0.109381818181818,1.04052,21,,,,,68.75,,0.03904,,0.80032,0.854545454545455,40,,,,,,,,,,,,,,,2741.25,228000,1437.75640625,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,2025-11-21,16:05:20.32427,41.83304,,21.5686274509804,2937.5,38,4.6875,-0.78125,0,-0.78125,6.25,89,14.00603,110,0,0,83,0,1.536,3.76,0.131258181818182,1.16058,21,,,,,81.25,,0.03904,,0.7808,0.854545454545455,184,,,,,,,,,,,,,,,2741.875,228000,1589.30609375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,2025-11-21,16:05:20.55231,42.06101,,25.0980392156863,2968.75,45,4.6875,-0.78125,0,-0.78125,8.3984375,89,13.9327,110,0,0,83,0,2.048,5.01333333333333,0.175010909090909,1.44072,21,,,,,112.5,,0.35136,,0.52704,0.854545454545455,128,,,,,,,,,,,,,,,2741.875,228000,1639.82265625,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,2025-11-21,16:05:20.79745,42.30585,,25.8823529411765,2937.5,44,4.6875,-0.78125,0,-0.78125,8.59375,89,14.00603,110,0,0,83,0,2.048,5.01333333333333,0.175010909090909,1.5341,21,,,,,118.75,,0.83936,,0.15616,0.854545454545455,104,,,,,,,,,,,,,,,2741.875,228000,1614.564375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,2025-11-21,16:05:21.02627,42.53461,,25.8823529411765,2937.5,44,4.6875,-0.78125,0,-0.78125,6.4453125,89,13.9327,108,0,0,83,0,2.048,5.01333333333333,0.178251851851852,1.56078,21,,,,,118.75,,0.81984,,0.17568,0.87037037037037,88,,,,,,,,,,,,,,,2741.875,228000,1614.564375,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,2025-11-21,16:05:21.25850,42.76752,,26.2745098039216,2937.5,44,4.6875,-0.78125,0,-0.78125,4.1015625,89,13.9327,108,0,0,83,0,2.048,5.01333333333333,0.178251851851852,1.62748,21,,,,,118.75,,0.74176,,0.15616,0.87037037037037,136,,,,,,,,,,,,,,,2741.875,228000,1614.564375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,2025-11-21,16:05:21.49211,43.00314,,26.2745098039216,2937.5,44,4.6875,-0.78125,0,-0.78125,1.7578125,89,13.9327,108,0,0,83,0,2.048,4.96,0.176355555555556,1.61414,21,,,,,125,,0.11712,,0.15616,0.87037037037037,152,,,,,,,,,,,,,,,2741.25,228000,1614.564375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,2025-11-21,16:05:21.70269,43.21104,,26.2745098039216,2906.25,44,4.6875,-0.78125,0,-0.78125,5.46875,89,13.9327,108,0,0,83,0,2.048,5.01333333333333,0.178251851851852,1.65416,21,,,,,125,,0.81984,,0.15616,0.861111111111111,152,,,,,,,,,,,,,,,2741.875,228000,1589.30609375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,2025-11-21,16:05:21.91250,43.42075,,26.2745098039216,2906.25,44,4.6875,-0.78125,0,-0.78125,3.90625,89,14.00603,108,0,0,83,0,2.048,4.96,0.176355555555556,1.6675,21,,,,,125,,0.74176,,0.15616,0.861111111111111,80,,,,,,,,,,,,,,,2741.875,228000,1589.30609375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,2025-11-21,16:05:22.13066,43.63905,,26.2745098039216,2906.25,43,4.6875,-0.78125,0,-0.78125,2.1484375,89,13.9327,108,0,0,83,0,2.048,4.96,0.176355555555556,1.62748,21,,,,,118.75,,0.15616,,0.15616,0.861111111111111,24,,,,,,,,,,,,,,,2741.25,228000,1589.30609375,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,2025-11-21,16:05:22.31318,43.82232,,26.2745098039216,2906.25,43,4.6875,-0.78125,0,-0.78125,5.2734375,89,13.9327,110,0,0,83,0,2.304,5.58,0.194792727272727,1.69418,21,,,,,125,,0.80032,,0.17568,0.845454545454545,168,,,,,,,,,,,,,,,2741.875,228000,1589.30609375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,2025-11-21,16:05:22.46412,43.97246,,26.2745098039216,2906.25,43,4.6875,-0.78125,0,-0.78125,4.6875,89,13.9327,110,0,0,83,0,2.048,4.96,0.173149090909091,1.65416,21,,,,,125,,0.80032,,0.17568,0.845454545454545,184,,,,,,,,,,,,,,,2741.25,228000,1589.30609375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,2025-11-21,16:05:22.68395,44.19265,,26.2745098039216,2906.25,43,4.6875,-0.78125,0,-0.78125,2.9296875,89,13.85937,110,0,0,83,0,2.048,4.96,0.173149090909091,1.70752,21,,,,,125,,0.44896,,0.17568,0.845454545454545,192,,,,,,,,,,,,,,,2741.875,228000,1589.30609375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,2025-11-21,16:05:22.89254,44.40094,,26.2745098039216,2906.25,43,4.6875,-0.78125,0,-0.78125,4.4921875,89,14.00603,110,0,0,83,0,2.048,4.96,0.173149090909091,1.70752,21,,,,,125,,0.70272,,0.17568,0.845454545454545,56,,,,,,,,,,,,,,,2741.875,228000,1589.30609375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,2025-11-21,16:05:23.08367,44.59207,,26.2745098039216,2906.25,43,4.6875,-0.78125,0,-0.78125,4.8828125,89,13.85937,106,0,0,83,0,2.048,4.96,0.179683018867925,1.6675,21,,,,,125,,0.81984,,0.17568,0.877358490566038,80,,,,,,,,,,,,,,,2741.875,196000,1589.30609375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,2025-11-21,16:05:23.27307,44.78192,,22.7450980392157,2906.25,44,4.6875,-0.78125,0,-0.78125,3.125,89,13.9327,106,0,0,83,0,1.28,3.06666666666667,0.111094339622642,1.2673,21,,,,,75,,0.7808,,0.17568,0.858490566037736,0,,,,,,,,,,,,,,,2741.875,196000,1437.75640625,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,2025-11-21,16:05:23.50258,45.01194,,17.2549019607843,2906.25,32,4.6875,-0.78125,0,-0.78125,-9.9609375,89,14.00603,106,0,0,83,0,1.28,3.06666666666667,0.111094339622642,0.78706,21,,,,,37.5,,0.03904,,0.17568,0.867924528301887,0,,,,,,,,,,,,,,,2741.875,228000,1286.20671875,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,2025-11-21,16:05:23.78925,45.29853,,14.1176470588235,2875,38,4.6875,-0.78125,0,-0.78125,5.46875,89,14.00603,108,0,0,83,0,1.536,3.68,0.130844444444444,0.74704,21,,,,,75,,0.7808,,0.17568,0.851851851851852,0,,,,,,,,,,,,,,,2741.875,228000,1185.17359375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,2025-11-21,16:05:23.99519,45.50361,,14.1176470588235,2875,27,4.6875,-0.78125,0,-0.78125,0,89,13.9327,108,0,0,83,0,0,0,0,0.77372,21,,,,,68.75,,0.70272,,0.17568,0.851851851851852,0,,,,,,,,,,,,,,,2741.875,228000,1185.17359375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,2025-11-21,16:05:24.21402,45.72332,,14.1176470588235,2843.75,27,4.6875,-0.78125,0,-0.78125,0,89,13.9327,108,0,0,83,0,0,0,0,0.9338,21,,,,,62.5,,0.01952,,0.17568,0.842592592592593,0,,,,,,,,,,,,,,,2741.875,228000,1134.55875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,2025-11-21,16:05:24.43914,45.9476,,14.1176470588235,2843.75,24,4.6875,-0.78125,0,-0.78125,0,89,14.00603,106,0,0,83,0,0,0,0,0.97382,21,,,,,56.25,,0,,0.31232,0.858490566037736,0,,,,,,,,,,,,,,,2741.875,228000,1109.39875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,2025-11-21,16:05:24.59031,46.09859,,14.1176470588235,2812.5,24,4.6875,-0.78125,0,-0.78125,0,89,14.00603,106,0,0,83,0,0,0,0,1.0005,21,,,,,56.25,,0,,0.42944,0.849056603773585,0,,,,,,,,,,,,,,,2741.875,228000,1084.23875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,2025-11-21,16:05:24.81578,46.32455,,14.1176470588235,2812.5,23,4.6875,-0.78125,0,-0.78125,0,89,13.9327,106,0,0,83,0,0,0,0,0.94714,21,,,,,56.25,,0,,0.54656,0.849056603773585,0,,,,,,,,,,,,,,,2741.25,228000,1084.14046875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,2025-11-21,16:05:25.03800,46.54667,,14.1176470588235,2812.5,23,4.6875,-0.78125,0,-0.78125,0,89,14.00603,106,0,0,83,0,0,0,0,0.97382,21,,,,,56.25,,0,,0,0.839622641509434,0,,,,,,,,,,,,,,,2741.875,228000,1084.14046875,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,2025-11-21,16:05:25.25687,46.7651,,14.1176470588235,2781.25,23,4.6875,-0.78125,0,-0.78125,0,89,13.9327,104,0,0,83,0,0,0,0,0.94714,21,,,,,56.25,,0,,0,0.855769230769231,0,,,,,,,,,,,,,,,2741.875,224000,1084.14046875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,2025-11-21,16:05:25.45780,46.96621,,14.1176470588235,2718.75,23,4.6875,-0.78125,0,-0.78125,0,89,14.00603,104,0,0,83,0,0,0,0,0.94714,21,,,,,50,,0,,0,0.788461538461538,0,,,,,,,,,,,,,,,2741.875,224000,1033.62390625,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,2025-11-21,16:05:25.67681,47.18584,,14.1176470588235,2437.5,21,4.6875,-0.78125,0,-0.78125,0,89,13.9327,104,0,0,83,0,0,0,0,0.90712,21,,,,,43.75,,0,,0,0.711538461538462,0,,,,,,,,,,,,,,,2741.875,224000,1008.365625,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,2025-11-21,16:05:25.89744,47.40586,,14.1176470588235,2156.25,20,4.6875,-0.78125,0,4.6875,0,89,13.9327,102,0,0,83,0,0,0,0,0.81374,21,,,,,31.25,,0,,0,0.627450980392157,0,,,,,,,,,,,,,,,2741.875,224000,932.59078125,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,2025-11-21,16:05:26.07611,47.58463,,14.1176470588235,1906.25,18,4.6875,-0.78125,0,4.6875,0,89,13.9327,102,0,0,83,0,0,0,0,0.8671,21,,,,,43.75,,0,,0,0.549019607843137,0,,,,,,,,,,,,,,,2741.875,192000,856.91421875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,2025-11-21,16:05:26.28402,47.79242,,14.1176470588235,1656.25,13,4.6875,-0.78125,0,4.6875,0,89,14.00603,102,0,0,83,0,0,0,0,0.89378,21,,,,,43.75,,0,,0,0.470588235294118,0,,,,,,,,,,,,,,,2741.875,224000,705.26625,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,2025-11-21,16:05:26.53875,48.04709,,14.1176470588235,1406.25,6,4.6875,-0.78125,0,4.6875,0,89,14.00603,102,0,0,83,0,1.792,1.86666666666667,0.0702745098039216,1.01384,21,,,,,37.5,,0,,0,0.372549019607843,176,,,,,,,,,,,,,,,2741.875,224000,957.75078125,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
