LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,01_LogMark,MUT00_HighByte,MUT01_LowByte,LoadMUT2Byte,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
154,2026-04-06,16:04:11.60687,47.76224,0,34,70,274.1875,15.2941176470588,3468.75,38,0,0,0,0,-12.109375,82.4,14.07936,42.2532416,0,0,185,,1.28,3.73333333333333,34.7477663267137,11.80228,269.6,69.8,,,99.47,93.75,,0.5856,,0.07808,2.60335055571216,24,,23,46,,,,,,,14.7,,,21.875,18,224000,1463.0146875,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,2026-04-06,16:04:11.90553,48.06093,0,34,70,274.1875,15.2941176470588,3437.5,38,0,0,0,0,-15.234375,82.4,14.07936,41.0104992,0,0,185,,1.28,3.63333333333333,34.6540054893508,11.41532,269.6,69.8,,,99.47,81.25,,0.5856,,0.07808,2.65785596679594,0,,20,46,,,,,,,14.7,,,19.375,18,228000,1463.0146875,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,2026-04-06,16:04:12.22486,48.38012,0,34,70,274.1875,15.2941176470588,3375,36,0,0,0,0,-18.1640625,82.4,14.15269,41.0104992,0,0,185,,1.28,3.56666666666667,35.3017439097124,10.83488,269.6,69.8,,,99.47,68.75,,0.60512,,0.07808,2.58470396770981,0,,9,46,,,,,,,14.7,,,17.5,18,228000,1412.498125,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,2026-04-06,16:04:12.49168,48.64764,0,34,70,274.1875,15.2941176470588,3250,35,0,0,0,0,-20.8984375,82.4,14.07936,41.0104992,0,0,185,,1.28,3.43333333333333,36.6726854207692,10.83488,269.6,69.8,,,99.47,56.25,,0.64416,,0.07808,2.48716796892831,0,,15,46,,,,,,,14.7,,,16.25,18,228000,1387.23984375,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2026-04-06,16:04:12.81187,48.96767,0,34,70,274.1875,15.2941176470588,3156.25,33,0,0,0,0,5.078125,82.4,14.07936,39.7677568,0,0,185,,1.28,3.26666666666667,37.3757486539441,10.44792,267.8,69.8,,,99.47,56.25,,0.64416,,0.07808,2.43916196952804,0,,6,46,,,,,,,14.7,,,15,18,196000,1336.72328125,100,260.2,-40,0,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,2026-04-06,16:04:13.13667,49.29299,0,34,68,274.125,15.2941176470588,2937.5,32,0,0,0,0,-9.9609375,82.4,14.07936,39.7677568,0,0,185,,1.28,3.06666666666667,39.8132974792013,10.6414,267.8,69.8,,,99.47,50,,0.66368,,0.07808,2.2882859714129,0,,10,46,,,,,,,14.7,,,15,18,228000,1311.465,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2026-04-06,16:04:13.45332,49.60904,0,34,70,274.1875,15.2941176470588,2781.25,32,0,0,0,0,-9.9609375,82.4,14.07936,36.0395296,0,0,185,,1.28,2.9,38.1544100842346,10.6414,267.8,69.8,,,99.47,50,,0.66368,,0.11712,2.386268659844,0,,5,46,,,,,,,14.7,,,15,18,224000,1260.9484375,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2026-04-06,16:04:13.74913,49.90612,0,34,70,274.1875,15.2941176470588,2593.75,31,0,0,0,0,-9.9609375,82.4,14.07936,36.0395296,0,0,185,,1.28,2.7,40.9806626830668,10.6414,267.8,69.8,,,99.47,43.75,,0.6832,,0.11712,2.19203748985669,0,,5,46,,,,,,,14.7,,,15,18,224000,1235.69015625,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,2026-04-06,16:04:14.10489,50.26055,0,34,68,274.125,15.2941176470588,2281.25,29,0,0,0,0,-9.9609375,82.4,14.15269,31.06856,0,0,185,,1.28,2.3,41.4721848741681,11.22184,267.8,69.8,,,99.47,37.5,,0.81984,,0.11712,2.15652093305902,0,,21,46,,,,,,,14.7,,,15.625,18,224000,1210.431875,100,260.2,-40,17,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2026-04-06,16:04:14.41347,50.56928,0,34,70,274.1875,15.2941176470588,2000,29,0,0,0,0,-9.9609375,82.4,14.07936,31.06856,0,0,185,,1.28,2.03333333333333,46.9111599396328,11.22184,267.8,69.8,,,99.47,37.5,,0.8784,,0.13664,1.93121277587374,0,,15,46,,,,,,,14.7,,,16.25,18,224000,1134.65703125,100,260.2,-40,51,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,2026-04-06,16:04:14.72493,50.88168,0,34,70,274.1875,15.2941176470588,1937.5,26,0,0,0,0,4.1015625,82.4,14.07936,28.5830752,0,0,185,,1.28,2.23333333333333,39.2933476986895,11.22184,267.8,69.8,,,99.47,31.25,,0.8784,,0.13664,2.41401596984218,0,,13,46,,,,,,,14.7,,,13.75,18,224000,1185.17359375,100,260.2,-40,85,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,2026-04-06,16:04:15.03088,51.18601,0,34,70,274.1875,15.2941176470588,2343.75,26,0,0,0,0,-9.9609375,82.4,14.15269,28.5830752,0,0,185,,1.28,2.66666666666667,32.9081786976523,10.83488,267.8,69.8,,,99.47,31.25,,0.70272,,0.13664,2.86883057285593,0,,13,46,,,,,,,14.7,,,10.625,18,224000,1159.9153125,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,2026-04-06,16:04:15.32467,51.48118,0,34,70,274.1875,15.2941176470588,2750,26,0,0,0,0,-9.9609375,82.4,14.07936,28.5830752,0,0,185,,1.28,3.06666666666667,28.6158075631759,10.6414,267.8,69.8,,,99.47,31.25,,0.66368,,0.13664,3.2886594371763,0,,4,46,,,,,,,14.7,,,9.375,18,224000,1210.431875,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,2026-04-06,16:04:15.63741,51.7929,0,34,70,274.1875,15.2941176470588,3062.5,28,0,0,0,0,-9.9609375,82.4,14.15269,27.3403328,0,0,185,,1.536,3.84,21.8592974440928,10.25444,267.8,69.8,,,99.47,37.5,,0.64416,,0.13664,3.51129595613408,0,,9,46,,,,,,,14.7,,,10,18,224000,1210.431875,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,2026-04-06,16:04:15.91122,52.0679,0,34,70,274.1875,15.2941176470588,3000,28,0,0,0,0,-9.9609375,82.4,14.15269,27.3403328,0,0,185,,1.28,3.16666666666667,26.5072743743104,10.44792,267.8,69.8,,,99.47,31.25,,0.64416,,0.13664,3.47471995659102,0,,15,46,,,,,,,14.7,,,9.375,18,224000,1210.431875,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,2026-04-06,16:04:16.24917,52.40483,0,34,70,274.1875,15.2941176470588,2937.5,27,0,0,0,0,-9.9609375,82.4,14.22602,26.0975904,0,0,185,,1.28,3.1,25.8465358635138,10.44792,267.8,69.8,,,99.47,31.25,,0.66368,,0.13664,3.56354738405274,0,,18,46,,,,,,,14.7,,,10.625,18,196000,1210.431875,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,2026-04-06,16:04:16.54858,52.70436,0,34,70,274.1875,15.2941176470588,2875,28,0,0,0,0,-9.9609375,82.4,14.15269,26.0975904,0,0,185,,1.28,3.06666666666667,26.1274764707259,10.6414,267.8,69.8,,,99.47,37.5,,0.66368,,0.11712,3.48691195643871,0,,14,46,,,,,,,14.7,,,10.625,18,228000,1185.17359375,100,260.2,-40,0,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,2026-04-06,16:04:16.84387,52.99991,0,34,70,274.1875,15.2941176470588,2812.5,28,0,0,0,0,-9.9609375,82.4,14.07936,23.6121056,0,0,185,,1.28,3,24.1644597200153,10.44792,267.8,69.8,,,99.47,37.5,,0.66368,,0.11712,3.81160416290871,0,,17,46,,,,,,,14.7,,,11.875,18,228000,1210.431875,100,260.2,-40,0,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,2026-04-06,16:04:17.16021,53.31593,0,34,70,274.1875,15.2941176470588,2781.25,29,0,0,0,0,-9.9609375,82.4,14.15269,23.6121056,0,0,185,,1.28,2.93333333333333,24.7136519863793,10.6414,267.8,69.8,,,99.47,37.5,,0.6832,,0.11712,3.68455069081175,0,,17,46,,,,,,,14.7,,,11.875,18,228000,1210.431875,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,2026-04-06,16:04:17.48196,53.63767,0,34,68,274.125,15.2941176470588,2718.75,28,0,0,0,0,-9.9609375,82.4,14.07936,23.6121056,0,0,185,,1.28,2.86666666666667,25.2883880790857,10.44792,267.8,69.8,,,99.47,37.5,,0.6832,,0.11712,3.59984837608045,0,,25,46,,,,,,,14.7,,,11.25,18,228000,1185.17359375,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,2026-04-06,16:04:17.79871,53.9541,0,34,70,274.1875,16.4705882352941,2625,27,0,0,0,0,-9.9609375,82.4,14.15269,23.6121056,0,0,185,,1.28,2.8,25.8904925571592,11.02836,267.8,69.8,,,99.47,31.25,,0.74176,,0.11712,3.55749721871479,0,,19,51,,,,,,,14.7,,,12.5,18,228000,1235.591875,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,2026-04-06,16:04:18.10138,54.25662,0,34,70,274.1875,20,2625,31,0,0,0,0,4.8828125,82.4,14.15269,23.6121056,0,0,185,,1.28,2.73333333333333,26.5219679853826,13.35012,267.8,69.8,,,99.47,50,,0.85888,,0.13664,3.43044374661784,0,,28,54,,,,,,,14.7,,,16.875,18,228000,1286.20671875,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,2026-04-06,16:04:18.40607,54.5615,0,34,70,274.1875,20.3921568627451,2562.5,32,0,0,0,0,2.5390625,82.4,14.07936,22.3693632,0,0,185,,1.28,2.7,25.4362733894898,13.73708,267.8,69.8,,,99.47,50,,0.35136,,0.13664,3.57631995532175,32,,18,54,,,,,,,14.7,,,17.5,18,228000,1311.465,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,2026-04-06,16:04:18.68140,54.83756,0,34,70,274.1875,20,2531.25,32,0,0,0,0,3.7109375,82.4,14.15269,22.3693632,0,0,185,,1.28,2.66666666666667,25.7542268068583,13.5436,267.8,69.8,,,99.47,50,,0.05856,,0.13664,3.53161595588023,40,,26,54,,,,,,,14.7,,,17.5,18,228000,1311.465,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2026-04-06,16:04:18.96652,55.12174,0,34,70,274.1875,21.1764705882353,2468.75,33,0,0,0,0,6.4453125,82.4,14.15269,21.1266208,0,0,185,,1.28,2.66666666666667,24.3234364286996,14.31752,267.8,69.8,,,99.47,56.25,,0.05856,,0.0976,3.7866917173995,224,,24,55,,,,,,,14.7,,,20.625,18,228000,1361.9815625,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2026-04-06,16:04:19.26124,55.41725,0,34,70,274.1875,21.1764705882353,2468.75,34,0,0,0,0,8.203125,82.4,14.07936,21.1266208,0,0,185,,1.28,2.56666666666667,25.2711027830645,15.28492,267.8,69.8,,,99.47,56.25,,0.8784,,0.0976,3.64469077799702,208,,24,55,,,,,,,14.7,,,21.25,18,228000,1387.23984375,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2026-04-06,16:04:19.52849,55.68504,0,34,70,274.1875,21.1764705882353,2437.5,35,0,0,0,0,6.0546875,82.4,14.07936,21.1266208,0,0,185,,1.536,3.12,20.7892619048714,15.28492,267.8,69.8,,,99.47,56.25,,0.83936,,0.13664,3.69202442446451,192,,24,55,,,,,,,14.7,,,21.25,18,228000,1387.23984375,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,2026-04-06,16:04:19.80287,55.95879,0,34,68,274.125,21.5686274509804,2406.25,35,0,0,0,0,4.296875,82.4,14.15269,21.1266208,0,0,185,,1.28,2.56666666666667,25.2711027830645,15.67188,267.8,69.8,,,99.47,62.5,,0.83936,,0.13664,3.64469077799702,80,,21,57,,,,,,,14.7,,,23.75,18,228000,1412.498125,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2026-04-06,16:04:20.11946,56.27542,0,34,70,274.1875,22.3529411764706,2406.25,36,0,0,0,0,2.34375,82.4,14.15269,21.1266208,0,0,185,,1.536,3.08,21.0592523192204,17.4132,267.8,69.8,,,99.47,75,,0.83936,,0.13664,3.64469077799702,152,,26,60,,,,,,,14.7,,,31.25,18,228000,1488.27296875,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,2026-04-06,16:04:20.39838,56.5544,0,34,70,274.1875,26.6666666666667,2437.5,40,0,0,0,0,0,82.4,14.15269,21.1266208,0,0,185,,2.56,5.13333333333333,12.6355513915323,25.34588,267.8,69.8,,,99.47,125,,0.85888,,0.13664,3.69202442446451,152,,24,61,,,,,,,14.7,,,44.375,18,228000,1437.8546875,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,2026-04-06,16:04:20.66413,56.81941,0,34,70,274.1875,29.4117647058824,2437.5,35,0,0,0,0,-2.1484375,84.2,14.07936,21.1266208,0,0,185,,3.072,6.32,10.2630533454429,33.27856,267.8,69.8,,,99.47,168.75,,0.13664,,0.11712,3.7866917173995,16,,27,62,,,,,,,14.7,,,61.25,18,228000,1286.305,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,2026-04-06,16:04:20.95683,57.1129,0,34,70,274.1875,36.8627450980392,2531.25,27,0,0,0,0,-0.1953125,84.2,14.07936,21.1266208,0,1,185,,4.608,9.96,6.51229890995973,44.11344,269.6,69.8,,,99.47,256.25,,0.1952,,0.07808,3.92869265680198,208,,30,65,,,,,,,14.7,,,86.875,18,228000,1058.78390625,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,2026-04-06,16:04:21.20166,57.35777,0,34,70,274.1875,45.4901960784314,2687.5,21,0,0,0,0,1.3671875,84.2,14.07936,21.1266208,0,1,185,,5.12,11.6,5.59159458131025,46.4352,269.6,69.8,,,99.47,300,,0.80032,,0.13664,4.11802724267196,248,,29,66,,,,,,,14.7,,,97.5,18,228000,1033.62390625,100,260.2,-40,0,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,2026-04-06,16:04:21.49045,57.64622,0,34,68,274.125,49.0196078431373,2812.5,21,0,0,0,0,0,84.2,14.15269,21.1266208,0,1,185,,6.656,15.9466666666667,4.06746428573571,47.78956,271.4,69.8,,,99.47,375,,0.89792,,0.13664,4.40202912147692,216,,34,67,,,,,,,13.9377777777778,,,114.375,18,228000,983.10734375,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2026-04-06,16:04:21.78022,57.93582,0,34,70,274.1875,48.6274509803922,3000,18,0,0,0,0,0,84.2,14.15269,23.6121056,0,0,185,,7.68,19.8,3.66128177575989,47.78956,271.4,69.8,,,99.47,456.25,,0.89792,,0.13664,4.23511573656523,80,,32,67,,,,,,,13.0666666666667,,,130.625,18,228000,907.3325,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2026-04-06,16:04:22.06203,58.21771,0,34,70,274.1875,48.2352941176471,3218.75,14,0,0,0,0,0,84.2,14.00603,23.6121056,0,0,185,,8.704,24.0266666666667,3.01720501498526,47.78956,273.2,68,,,99.47,568.75,,0.89792,,0.13664,4.5315738381248,240,,34,67,,,,,,,12.544,,,150.625,18,228000,806.299375,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,2026-04-06,16:04:22.33975,58.49587,0,34,70,274.1875,48.2352941176471,3437.5,11,0,0,0,0,0,84.2,14.00603,23.6121056,0,1,185,,11.008,32.68,2.21827965606015,47.59608,273.2,68,,,98.98,706.25,,0.89792,,0.13664,4.91273425441567,160,,33,66,,,,,,,11.2,,,159.375,18,228000,705.16796875,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,2026-04-06,16:04:22.60047,58.75574,0,34,70,274.1875,47.4509803921569,3750,7,0,0,0,0,0,84.2,13.9327,27.3403328,0,2,185,,14.08,45.1,1.86119073581632,47.59608,273.2,68,,,98.49,887.5,,0.91744,,0.13664,4.57199994288292,184,,38,66,,,,,,,10.8763005780347,,,159.375,19,228000,705.16796875,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2026-04-06,16:04:22.86777,59.02315,0,34,68,274.125,45.8823529411765,4062.5,10,0,0,0,0,0,84.2,14.00603,27.3403328,0,2,185,,9.216,31.68,2.64961181140518,47.59608,273.2,68,,,98.98,650,,0.8784,,0.15616,4.90118393877049,16,,45,66,,,,,,,12.2980392156863,,,131.875,18,224000,957.6525,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,2026-04-06,16:04:23.15511,59.3104,0,34,70,274.1875,15.6862745098039,4375,33,0,0,0,0,-1.171875,84.2,14.15269,34.7967872,0,0,185,,2.048,7.36,14.5152647059588,14.12404,271.4,69.8,,,99.47,181.25,,0.7808,,0.15616,3.87966852296065,24,,23,60,,,,,,,14.7,,,34.375,18,224000,1412.498125,100,260.2,-40,0,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,2026-04-06,16:04:23.41173,59.56702,0,34,70,274.1875,15.6862745098039,3968.75,34,0,0,0,0,-5.078125,84.2,14.07936,34.7967872,0,0,185,,2.048,6.45333333333333,16.5545994167134,12.5762,269.6,69.8,,,99.47,168.75,,0.64416,,0.15616,3.41985595727642,56,,34,51,,,,,,,14.7,,,41.25,18,224000,1387.23984375,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,2026-04-06,16:04:23.68565,59.8412,0,34,70,274.1875,15.6862745098039,3500,35,0,0,0,0,-8.3984375,84.2,14.07936,34.7967872,0,0,185,,2.048,5.76,18.5472826798363,12.96316,267.8,69.8,,,99.47,137.5,,0.60512,,0.13664,3.01751996230273,224,,15,47,,,,,,,14.7,,,35.625,18,224000,1412.498125,100,262.9,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,2026-04-06,16:04:24.02227,60.17777,0,34,70,274.1875,15.6862745098039,3031.25,36,0,0,0,0,-11.5234375,84.2,14.07936,33.5540448,0,0,183.2,,1.792,4.2,24.5278350541508,12.76968,267.8,69.8,,,99.47,100,,0.60512,,0.11712,2.59283196760827,16,,5,47,,,,,,,14.7,,,32.5,18,224000,1387.23984375,100,262.9,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,2026-04-06,16:04:24.32715,60.48267,0,34,70,274.1875,15.6862745098039,2531.25,34,0,0,0,0,-13.8671875,84.2,14.15269,33.5540448,0,0,183.2,,1.536,3,34.3389690758112,13.73708,267.8,69.8,,,99.47,87.5,,0.60512,,0.0976,2.1755946394874,40,,6,57,,,,,,,14.7,,,32.5,18,224000,1336.72328125,100,262.9,-40,0,,63.5,,0,255.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,2026-04-06,16:04:24.69384,60.84951,0,42,70,338.1875,15.6862745098039,2156.25,33,0,0,0,0,-16.015625,84.2,14.00603,28.5830752,0,0,183.2,,1.28,2.36666666666667,37.0796379691857,13.73708,266,71.6,,,99.47,68.75,,0.66368,,0.07808,2.48398744722891,152,,6,57,,,,,,,14.7,,,25,18,224000,1336.72328125,100,262.9,-40,51,,63.5,,0,255.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,2026-04-06,16:04:24.99789,61.15329,0,42,70,338.1875,15.6862745098039,2343.75,33,0,0,0,0,-17.96875,84.2,14.15269,28.5830752,0,0,183.2,,1.28,2.6,33.7519781514383,12.5762,266,71.6,,,99.47,62.5,,0.85888,,0.07808,2.7988590954692,0,,6,57,,,,,,,14.7,,,20.625,18,224000,1361.9815625,100,262.9,-40,0,,63.5,,0,255.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,2026-04-06,16:04:25.26724,61.42345,0,42,70,338.1875,15.6862745098039,2562.5,34,0,0,0,0,-20.1171875,84.2,14.15269,21.1266208,0,0,183.2,,1.28,2.8,23.1651775511425,11.80228,266,71.6,,,99.47,50,,0.89792,,0.11712,4.02335994973697,0,,4,57,,,,,,,14.7,,,15,18,224000,1286.1084375,100,262.9,-40,0,,63.5,,0,255.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,2026-04-06,16:04:25.58695,61.74366,0,42,68,338.125,15.6862745098039,2718.75,30,0,0,0,0,-9.9609375,84.2,14.15269,21.1266208,0,0,183.2,,1.28,2.93333333333333,22.1122149351815,11.41532,266,71.6,,,99.47,43.75,,0.74176,,0.15616,4.11802724267196,0,,5,57,,,,,,,14.7,,,14.375,18,224000,1260.9484375,100,262.9,-40,0,,63.5,,0,255.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,2026-04-06,16:04:25.90477,62.06058,0,42,70,338.1875,15.6862745098039,2562.5,27,0,0,0,0,-9.9609375,84.2,14.07936,21.1266208,0,0,183.2,,1.28,2.56666666666667,25.2711027830645,11.80228,266,71.6,,,99.47,37.5,,0.81984,,0.15616,3.64469077799702,0,,5,57,,,,,,,14.7,,,12.5,18,224000,1185.17359375,100,262.9,-40,0,,63.5,,0,255.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,2026-04-06,16:04:26.21949,62.37478,0,42,70,338.1875,15.6862745098039,2437.5,26,0,0,0,0,-9.9609375,84.2,14.07936,16.1556512,0,0,183.2,,1.28,2.5,19.840293243802,11.80228,266,71.6,,,99.47,31.25,,0.8784,,0.15616,4.58044055816209,0,,4,57,,,,,,,14.7,,,12.5,18,224000,1185.17359375,100,262.9,-40,0,,63.5,,0,255.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,2026-04-06,16:04:26.50617,62.66201,0,42,70,338.1875,15.6862745098039,2281.25,27,0,0,0,0,-9.9609375,84.2,14.07936,16.1556512,0,0,183.2,,1.28,2.43333333333333,20.3838629217144,11.6088,264.2,71.6,,,99.47,31.25,,0.89792,,0.15616,4.45664486740095,0,,4,57,,,,,,,14.7,,,13.125,18,224000,1185.17359375,100,262.9,-40,0,,63.5,,0,255.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
